date,close,down_ratio,factor_ma,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2025-01-10,4475.6126,0.7793409323339914,0.45945920855300987,-1,-1,-0.018185562625626206,0.018185562625626206,0.7835203700805098,2.211987196243721
2025-01-13,4472.602,0.4889172098594577,0.46672528161565857,-1,-1,-0.0006726676924629915,0.0006726676924629915,0.7829933212411699,2.2134751285667758
2025-01-14,4632.2295,0.0149005525859193,0.4624729683521842,-1,-1,0.03569007481551023,-0.03569007481551023,0.8109384114563122,2.1344760356259562
2025-01-15,4604.1247,0.5789047479902819,0.465375083303731,-1,-1,-0.006067229613731406,0.006067229613731406,0.8060182619114121,2.147426391839106
2025-01-16,4620.34,0.3787355637466667,0.46370294637395715,-1,-1,0.003521907215067399,-0.003521907215067399,0.808856983443514,2.1398633553358617
2025-01-17,4636.0726,0.4272919464394325,0.4616450970865527,-1,-1,0.0034050740854569828,-0.0034050740854569828,0.8116112013966784,2.1325769620781885
2025-01-20,4663.5344,0.3364381343446699,0.4627848519730208,-1,-1,0.005923505166851584,-0.005923505166851584,0.8164187845416263,2.1199446314246098
2025-01-21,4671.0569,0.3738011088920087,0.46452504217372786,-1,-1,0.001613046962835707,-0.001613046962835707,0.8177357063824332,2.1165250611755106
2025-01-22,4627.9754,0.6177402177477351,0.4641928199248286,-1,-1,-0.009223073262070391,0.009223073262070391,0.8101936700534571,2.1360459268757404
2025-01-23,4623.6343,0.5640303196046784,0.4661892181817201,-1,-1,-0.0009380127647179437,0.0009380127647179437,0.8094336980490533,2.1380495652211735
2025-01-24,4674.2252,0.1985530421410756,0.46461878714757887,-1,-1,0.010941803939814143,-0.010941803939814143,0.8182903628753848,2.1146554460649187
2025-01-27,4632.6668,0.6761222406774524,0.4643801515014339,-1,-1,-0.008890970850099378,0.008890970850099378,0.8110149671121425,2.133456785993886
2025-02-05,4639.2042,0.3292369245811354,0.46614547925123934,-1,-1,0.0014111526432247778,-0.0014111526432247778,0.8121594330266777,2.130446152811125
2025-02-06,4728.5774,0.0978566647504309,0.4664719637622946,-1,-1,0.019264769591301967,-0.019264769591301967,0.827805497375339,2.0894035985505433
2025-02-07,4796.0356,0.2196542203141659,0.4626571828917266,-1,-1,0.014266066576387182,-0.014266066576387182,0.8396150257131949,2.0595960277086784
2025-02-10,4839.787,0.243707377290744,0.4629689905192514,-1,-1,0.009122409349922256,-0.009122409349922256,0.8472743376740962,2.040807549648446
2025-02-11,4819.451,0.5609585422086337,0.463705906839832,-1,-1,-0.004201837808151532,0.004201837808151532,0.8437142283281807,2.04938269196972
2025-02-12,4876.2831,0.2100946793733846,0.4630164296950226,-1,-1,0.01179223525667128,-0.01179223525667128,0.8536635049980275,2.0252158891350627
2025-02-13,4844.6541,0.599549537268918,0.4620496526419525,-1,-1,-0.006486292807732941,0.006486292807732941,0.8481263935453347,2.0383520323908657
2025-02-14,4875.0667,0.4217592695454639,0.4611341363806723,-1,-1,0.0062775585980432425,-0.0062775585980432425,0.8534505566793626,2.0255561580640915
2025-02-17,4899.8306,0.344447816277898,0.4528932651018957,1,-1,0.005079704858191869,-0.005079704858191869,0.8577858336183534,2.015266930607433
2025-02-18,4820.1935,0.7382570054344149,0.45300903349676097,1,1,-0.01625303127826494,0.01565303127826494,0.8438442136345017,2.0468119669062843
2025-02-19,4893.4126,0.1179637120034182,0.4435204618859074,1,1,0.01519007483828183,0.01519007483828183,0.8566622703914608,2.0779031938634818
2025-02-20,4905.7065,0.4053346918553287,0.44661112796457847,1,1,0.0025123366870802855,0.0025123366870802855,0.8588144944418028,2.0831235862896262
2025-02-21,4973.1136,0.2325594237492459,0.44730737770911033,1,1,0.013740548889339177,0.013740548889339177,0.8706150769895535,2.111746847769574
2025-02-24,4971.2614,0.4754900843006766,0.4479706058655646,1,1,-0.00037244272883674157,-0.00037244272883674157,0.8702908227345132,2.1109603430109787
2025-02-25,4930.2958,0.5976812709219234,0.444191591556579,1,1,-0.008240483994665926,-0.008240483994665926,0.8631192051390648,2.0935650080910224
2025-02-26,4986.8902,0.2729597335767615,0.44110349239720126,1,1,0.011478905586151722,0.011478905586151722,0.8730268690044505,2.1175968431573704
2025-02-27,4983.1606,0.560626554783433,0.4396050976660433,1,1,-0.0007478809138408149,-0.0007478809138408149,0.8723739488718518,2.1160131328951635
2025-02-28,4847.4068,0.848161122586436,0.4509922449089142,1,1,-0.027242509502904744,-0.027242509502904744,0.8486082932796238,2.0583676250139957
2025-03-03,4853.1956,0.4702688550214789,0.4494206764468946,1,1,0.0011942055286138231,0.0011942055286138231,0.8496217059950859,2.0608257390117073
2025-03-04,4882.4483,0.2827593824985165,0.4510129900046641,1,1,0.006027513088489478,0.006027513088489478,0.8547428119482361,2.0732473931266964
2025-03-05,4905.0251,0.3428372254239755,0.45374001283917853,1,1,0.004624073541137141,0.004624073541137141,0.8586952055694431,2.082834241541485
2025-03-06,4985.9685,0.1447154568812649,0.4478678256762769,1,1,0.016502137777032022,0.016502137777032022,0.8728655121602269,2.1172054591621228
2025-03-07,4964.774,0.5979830149952,0.4471150139578819,1,1,-0.004250829101708042,-0.004250829101708042,0.8691551100392589,2.1082055805820215
2025-03-10,4961.5772,0.4536816150543722,0.4497887111610846,1,1,-0.0006438963787678276,-0.0006438963787678276,0.8685954642113171,2.1068481146429865
2025-03-11,4980.1333,0.4072734969421788,0.4514662278510213,1,1,0.003739959946607474,0.003739959946607474,0.8718439764572723,2.1147276422053367
2025-03-12,4979.8703,0.4333878989761313,0.4495610177149155,1,1,-5.280983141575657e-05,-5.280983141575657e-05,0.8717979345238548,2.1146159637950617
2025-03-13,4935.9673,0.6454706926082805,0.4546702777892057,1,1,-0.008816093061700725,-0.008816093061700725,0.8641120828020941,2.0959733126684865
2025-03-14,5037.2472,0.1702119467132946,0.4519648354242044,1,1,0.020518754247014437,0.020518754247014437,0.881842586270986,2.138980073979432
2025-03-17,5042.8386,0.4211509928746065,0.4537512639973541,-1,1,0.0011100110393629237,0.0011100110393629237,0.8828214412767271,2.1413543654745264
2025-03-18,5060.9371,0.3802149621453467,0.4481890951947148,1,-1,0.0035889508738193854,0.0029889508738193855,0.8859898440598237,2.1477547684763687
2025-03-19,5045.4785,0.5939575806924,0.44788215167866485,-1,1,-0.003054493603566022,0.002454493603566022,0.8832835937483186,2.1530264188176225
2025-03-20,5015.2423,0.5765017415817285,0.445415157447693,1,-1,-0.0059927319083810104,-0.00659273190838101,0.8779903119719136,2.138832092846696
2025-03-21,4931.8154,0.73701637139026,0.4521823164814464,-1,1,-0.016634669874274977,0.016034669874274977,0.8633852329794491,2.1731275593719976
2025-03-24,4918.6355,0.582687082780278,0.45430642478055483,-1,-1,-0.0026724236272104296,-0.0032724236272104294,0.8610779018834502,2.1660161654017664
2025-03-25,4899.4243,0.5681339637498428,0.45821359066776357,-1,-1,-0.0039057986711966697,0.0039057986711966697,0.857714704958477,2.1744761884623833
2025-03-26,4905.4683,0.3778358179855894,0.452246350739655,-1,-1,0.0012336143248505849,-0.0012336143248505849,0.8587727941051488,2.1717937234872497
2025-03-27,4906.853,0.5441716042704633,0.4569769142842637,-1,-1,0.0002822768215624549,-0.0002822768215624549,0.8590152057599132,2.1711806764578947
2025-03-28,4868.7456,0.6737378352826324,0.457590508537115,-1,-1,-0.007766158880243568,0.007766158880243568,0.8523439571914366,2.1880424105489813
2025-03-31,4826.864,0.6249780317472072,0.4634690589718444,-1,-1,-0.00860213357625439,0.00860213357625439,0.8450119806187626,2.206864243635033
2025-04-01,4844.5323,0.3993042046523689,0.46259315616410557,-1,-1,0.003660409740154247,-0.003660409740154247,0.8481050707031665,2.198786216262433
2025-04-02,4847.5648,0.4326854244626361,0.4608817066416642,-1,-1,0.0006259634185945551,-0.0006259634185945551,0.8486359534525513,2.1974098565257427
2025-04-03,4809.7335,0.5985761913132639,0.45691498783226053,-1,-1,-0.007804186547439196,0.007804186547439196,0.8420130401609436,2.2145588529672513
2025-04-07,4365.1772,0.936957854685466,0.45971977339410164,-1,-1,-0.09242846823010054,0.09242846823010054,0.7641870646290975,2.4192471355524225
2025-04-08,4409.9796,0.3713152135334684,0.45242031526998505,-1,-1,0.010263592506622565,-0.010263592506622565,0.7720303692592826,2.3944169687802987
2025-04-09,4486.4734,0.2142261111754728,0.44663217112872794,1,-1,0.017345613118028957,-0.017345613118028957,0.7854217093598231,2.352884338396592
2025-04-10,4571.4749,0.1402272246123701,0.4459574591315272,1,1,0.018946172733354416,-0.019546172733354416,0.8003024447338808,2.3068944546966876
2025-04-11,4603.0324,0.3435203446896877,0.44313214399192163,1,1,0.006903133166059838,0.006903133166059838,0.805827039083002,2.322819254317504
2025-04-14,4643.0728,0.2228560525034948,0.43999531397381764,1,1,0.008698700447991703,0.008698700447991703,0.8128366871088771,2.3430247632056393
2025-04-15,4637.0127,0.5485538446310256,0.43614886251210155,1,1,-0.0013051916825426169,-0.0013051916825426169,0.8117757794255971,2.339966666772712
2025-04-16,4612.7151,0.62381878007706,0.4383972220157283,1,1,-0.005239925264815426,-0.005239925264815426,0.8075221350096197,2.3277054163166637
2025-04-17,4617.8818,0.4634555028310468,0.4458731378531471,1,1,0.0011200995266322789,0.0011200995266322789,0.808426640170789,2.3303126780516195
2025-04-18,4616.8376,0.4917673665842592,0.44442084816304667,1,1,-0.00022612098906482636,-0.00022612098906482636,0.8082438379393273,2.329785745444028
2025-04-21,4668.9115,0.1955928836584742,0.4413684701615768,1,1,0.011279127513603715,0.011279127513603715,0.8173601232495294,2.3560636959462675
2025-04-22,4665.2724,0.5218514846661435,0.44294446246535535,1,1,-0.0007794322081282612,-0.0007794322081282612,0.8167230464438291,2.3542273040172454
2025-04-23,4681.0836,0.3731339404365382,0.4435560592335531,1,1,0.0033891268599879343,0.0033891268599879343,0.819491024457703,2.3622060790078074
2025-04-24,4658.5796,0.6312299997121914,0.44784654074722285,1,1,-0.004807433902697222,-0.004807433902697222,0.815551375523769,2.3508499294184277
2025-04-25,4667.5574,0.4088942153618937,0.44436577404079214,1,1,0.0019271539333576282,0.0019271539333576282,0.8171230685649649,2.35538037910664
2025-04-28,4639.9026,0.6211431485356718,0.4453176545229754,1,1,-0.005924897677744512,-0.005924897677744512,0.8122816979935928,2.341424991368266
2025-04-29,4649.0354,0.3896050153104938,0.448501854075799,1,1,0.001968317179761314,0.001968317179761314,0.8138805260145593,2.3460336584038988
2025-04-30,4666.796,0.3414293759309386,0.4429236396633571,1,1,0.0038202763523806915,0.0038202763523806915,0.8169897745417559,2.3549961553109884
2025-05-06,4751.8023,0.0909430352251148,0.43895207484075677,1,1,0.018215130894943865,0.018215130894943865,0.8318713502248647,2.3978927185370678
2025-05-07,4775.7525,0.395405077729736,0.44391121505707853,1,1,0.005040234944117872,0.005040234944117872,0.8360641772732785,2.409978661209284
2025-05-08,4807.3861,0.3122566580415905,0.44545458901920226,1,1,0.006623793841912917,0.006623793841912917,0.8416020940221453,2.4259418630245437
2025-05-09,4773.3335,0.6912432351902206,0.4529135199841935,-1,1,-0.0070833919497333975,-0.0070833919497333975,0.83564069652447,2.4087579659614744
2025-05-12,4834.218,0.1620230165013779,0.44626459455573925,1,-1,0.012755132236203615,0.012155132236203615,0.8462994041105929,2.438036737562745
2025-05-13,4831.2375,0.5591017969817893,0.45208137984921265,-1,1,-0.0006165423239083978,1.6542323908397857e-05,0.8457776247092602,2.4380770683561583
2025-05-14,4864.4848,0.3594255501057925,0.44807931339649393,-1,-1,0.006881735787156007,0.006281735787156007,0.8515980428571978,2.4533924243282956
2025-05-15,4807.4037,0.7082198125717349,0.4528536557802651,-1,-1,-0.011734253954293394,0.011734253954293394,0.8416051751553322,2.4821811540849033
2025-05-16,4805.3678,0.4102513376488416,0.4539503811364475,-1,-1,-0.000423492622431465,0.000423492622431465,0.8412487615726537,2.483232339491196
2025-05-19,4812.0505,0.4078643120130704,0.4484438362460918,-1,-1,0.0013906739875353402,-0.0013906739875353402,0.8424186643424191,2.4797789728716593
2025-05-20,4843.5682,0.3061468699431586,0.4515802222117541,-1,-1,0.006549744230655907,-0.006549744230655907,0.8479362911289927,2.463537054850791
2025-05-21,4846.772,0.5322936190220581,0.45369620433119956,-1,-1,0.0006614545037273434,-0.0006614545037273434,0.8484971624076338,2.461907537170761
2025-05-22,4816.9777,0.6881657124801099,0.461289642476714,-1,-1,-0.006147246043345822,0.006147246043345822,0.8432812415832334,2.477041488537717
2025-05-23,4771.6242,0.6863882602401659,0.4648046120757055,-1,-1,-0.009415343566983925,0.009415343566983925,0.8353414589701345,2.500363685181973
2025-05-26,4776.1769,0.3453058093829989,0.46059835438339003,-1,-1,0.0009541195637325917,-0.0009541195637325917,0.8361384745985347,2.4979780392734945
2025-05-27,4761.0651,0.4998599876624752,0.46438002528481864,-1,-1,-0.003163995035443623,0.003163995035443623,0.8334929366159616,2.505881629388403
2025-05-28,4751.0116,0.5455396321961608,0.46412857657503076,-1,-1,-0.0021116073376101774,0.0021116073376101774,0.8317329268151571,2.511173067424202
2025-05-29,4805.6622,0.2215856249530973,0.45368565161447516,-1,-1,0.011502939710776428,-0.011502939710776428,0.8413003005277795,2.482287195026296
2025-05-30,4764.6041,0.6750108580968901,0.45709801833239866,-1,-1,-0.00854369248009157,0.00854369248009157,0.8341124894766615,2.5034950934678695
2025-06-03,4788.3736,0.3322790410078998,0.4579233459742217,-1,-1,0.004988767062514166,-0.004988767062514166,0.8382736823905944,2.491005739604411
2025-06-04,4821.1125,0.278768212092581,0.4568555290853651,-1,-1,0.00683716491962949,-0.00683716491962949,0.844005097804884,2.473974322546992
2025-06-05,4840.0784,0.3643658754903328,0.4605163693955162,-1,-1,0.003933926038855118,-0.003933926038855118,0.847325351436065,2.464241890540065
2025-06-06,4834.8625,0.5058305323732196,0.4589804946851499,-1,-1,-0.0010776478331425698,0.0010776478331425698,0.8464122331071232,2.466897475473745
2025-06-09,4870.4276,0.2311488362288632,0.45527161503805813,-1,-1,0.00735596927523785,-0.00735596927523785,0.8526384154880446,2.4487510534389987
2025-06-10,4836.6673,0.6215263281345463,0.45884249555793083,-1,-1,-0.0069316911722494545,0.0069316911722494545,0.8467281893102854,2.4657250394991586
2025-06-11,4866.33,0.3262713384584169,0.4570572195493023,-1,-1,0.006132879968816507,-0.006132879968816507,0.8519210716615387,2.450603043795805
2025-06-12,4868.9156,0.4407011242476382,0.45364439340995827,-1,-1,0.0005313244272378004,-0.0005313244272378004,0.8523737181369911,2.4493009785371727
2025-06-13,4813.1973,0.6946037272676177,0.46238425641919695,-1,-1,-0.011443677520308726,0.011443677520308726,0.8426194281798449,2.4773299890857285
2025-06-16,4838.2264,0.2957797165943724,0.4602947351478598,-1,-1,0.005200098487547988,-0.005200098487547988,0.8470011321939015,2.4644476291563264
2025-06-17,4832.052,0.4946865328077384,0.46220259465889957,-1,-1,-0.0012761701271357673,0.0012761701271357673,0.8459202146513455,2.467592683600546
2025-06-18,4830.9253,0.4830948998638035,0.4603548833117564,-1,-1,-0.00023317215957108228,0.00023317215957108228,0.8457229696080704,2.4681680575155234
2025-06-19,4772.1435,0.7236224662215552,0.4628068953890868,-1,-1,-0.012167813896853175,0.012167813896853175,0.8354323699055853,2.4982002671055303
2025-06-20,4754.8273,0.60203449043743,0.4605571973732063,1,-1,-0.0036286000200957957,0.0036286000200957957,0.8324009199913572,2.507265236644953
2025-06-23,4794.1406,0.2115143975142875,0.45437098595210645,1,1,0.008268081576800812,-0.008868081576800812,0.8392832787024498,2.4850306039917083
2025-06-24,4868.0806,0.1940475416104947,0.44813621224978395,1,1,0.01542299364353239,0.01542299364353239,0.8522275393750007,2.523357215201056
2025-06-25,4933.5941,0.1892892368205447,0.44499376923036654,1,1,0.013457768139664816,0.013457768139664816,0.8636966200021465,2.557315971536782
2025-06-26,4916.5631,0.544467637128837,0.44499870311133943,1,1,-0.0034520472610424235,-0.0034520472610424235,0.8607150984506965,2.5484879959416187
2025-06-27,4913.664,0.4231901885669905,0.4408229089994121,1,1,-0.0005896598784628226,-0.0005896598784628226,0.8602075692903529,2.546985254819668
2025-06-30,4954.2298,0.2208751698553123,0.43408786130121385,1,1,0.00825571304834849,0.00825571304834849,0.8673091961444315,2.568012434221834
2025-07-01,4966.8164,0.4590634896781533,0.4350838493849769,1,1,0.0025405765392634283,0.0025405765392634283,0.8695126615404435,2.5745366663647546
2025-07-02,4947.1364,0.6015813488355146,0.4378987814578582,1,1,-0.003962296653445718,-0.003962296653445718,0.866067394431493,2.5643355883474444
2025-07-03,4976.6567,0.3248589340277806,0.43333682716976685,1,1,0.005967148995527749,0.005967148995527749,0.8712353476142343,2.5796373608776477
2025-07-04,4969.2135,0.5693435875509228,0.42720992271752445,1,1,-0.0014956225531891354,-0.0014956225531891354,0.8699323083792069,2.57577919706167
2025-07-07,4966.0964,0.4115767556978215,0.42788094842026364,1,1,-0.0006272823657103022,-0.0006272823657103022,0.8693866151827989,2.5741634561933897
2025-07-08,5018.7943,0.1985844888022321,0.42762025471404297,1,1,0.010611533839737675,0.010611533839737675,0.8786121406696262,2.601479278817802
2025-07-09,5008.498,0.5442723811517393,0.4343543406563658,1,1,-0.002051548516343815,-0.002051548516343815,0.8768096252359938,2.596142217863044
2025-07-10,5026.4907,0.4255842927555145,0.43572207312412964,1,1,0.0035924342986661806,0.0035924342986661806,0.8799595062070923,2.6054686882107103
2025-07-11,5045.7649,0.3382623700873254,0.4376455117505268,1,1,0.003834524154197716,0.003834524154197716,0.8833337321883593,2.6154594208286603
2025-07-14,5052.9342,0.4461491804786693,0.4359387673479875,1,1,0.001420854943122718,0.001420854943122718,0.8845888212881662,2.6191756092752816
2025-07-15,5042.6524,0.5562285435990538,0.43481226340668744,1,1,-0.0020348177104699827,-0.0020348177104699827,0.8827888442881252,2.613846064358697
2025-07-16,5044.1262,0.4326190373480857,0.43429832231530463,1,1,0.00029226682370575574,0.00029226682370575574,0.8830468541796481,2.614610004845583
2025-07-17,5090.8179,0.2290924106151513,0.4299204063824862,1,1,0.009256647861030975,0.009256647861030975,0.8912209079535803,2.638812528954367
2025-07-18,5110.4533,0.424761554690389,0.4337398842330181,1,1,0.0038570226603469315,0.0038570226603469315,0.8946583671909323,2.6489904886749516
2025-07-21,5156.7249,0.298505089391216,0.4300174443117693,1,1,0.009054304439099381,0.009054304439099381,0.9027588764164666,2.672975255015693
2025-07-22,5188.2653,0.4208934479684612,0.43081343610396805,1,1,0.00611636273247762,0.00611636273247762,0.9082804771645936,2.689324141250306
2025-07-23,5173.4662,0.6010105020910179,0.4303097778102819,1,1,-0.002852417743556823,-0.002852417743556823,0.905689681815403,2.681653065351628
2025-07-24,5229.1045,0.2147289782790125,0.4270736905255672,1,1,0.010754549821935688,0.010754549821935688,0.9154299666216998,2.7104930368480984
2025-07-25,5220.9501,0.492964927227206,0.42493738683709276,1,1,-0.0015594257104635245,-0.0015594257104635245,0.9140024215956212,2.706266224318405
2025-07-28,5238.8019,0.3900611422463392,0.4249449889526902,1,1,0.0034192627123557084,0.0034192627123557084,0.9171276359947859,2.715519659508925
2025-07-29,5262.3192,0.3909084543320895,0.42576964025937597,1,1,0.004489060752612017,0.004489060752612017,0.9212446776706659,2.727709792235373
2025-07-30,5241.3291,0.5897500529432828,0.4340830905546788,1,1,-0.003988754616025547,-0.003988754616025547,0.917570058710118,2.7168296272104158
2025-07-31,5168.7487,0.637990852517859,0.4381261868011475,-1,1,-0.013847708971375217,-0.013847708971375217,0.9048638155762526,2.679207761207996
2025-08-01,5161.0932,0.4934988112730873,0.44114688935500573,-1,-1,-0.0014811128271722263,-0.002081112827172226,0.9035236101721587,2.6736320275694867
2025-08-04,5199.566,0.3018141024822248,0.4346564038098725,-1,-1,0.007454389701778696,-0.007454389701778696,0.9102588272671399,2.653701732516827
2025-08-05,5239.873,0.2835806221400098,0.43668236390384974,-1,-1,0.007751993147120384,-0.007751993147120384,0.9173151474582206,2.633130254871855
2025-08-06,5272.0772,0.2931085895429616,0.4322491437798693,1,-1,0.006145988652778378,-0.006145988652778378,0.9229529559455206,2.6169470662041254
2025-08-07,5271.1082,0.4897189450622431,0.43442070036247676,1,1,-0.00018379852252548012,-0.0004162014774745198,0.9227833185558573,2.6158578889686988
2025-08-08,5258.7829,0.5172397466355663,0.43123769926354066,1,1,-0.0023382749001432668,-0.0023382749001432668,0.9206255974838072,2.6097412941245817
2025-08-11,5310.5124,0.2164915614302498,0.42800836965989747,1,1,0.00983678181504688,0.00983678181504688,0.9296815906196026,2.6354127498286033
2025-08-12,5328.3963,0.4262482986647302,0.4283147694374251,1,1,0.0033676411338388057,0.0033676411338388057,0.9328124245855459,2.6442878742095695
2025-08-13,5382.3491,0.2586920277776197,0.42752385540133275,1,1,0.010125523133480252,0.010125523133480252,0.9422576383698846,2.67106267225146
2025-08-14,5336.8328,0.6586128113292249,0.42962917527311895,1,1,-0.008456586363006502,-0.008456586363006502,0.9342893552748072,2.6484746000825625
2025-08-15,5412.0181,0.1652005381250306,0.4209130890338676,1,1,0.014087999908859894,0.014087999908859894,0.9474516236267674,2.6857863100071433
2025-08-18,5486.5658,0.1903300246704876,0.4126454517743729,1,1,0.013774473518482822,0.013774473518482822,0.9605022709264578,2.7227816024106404
2025-08-19,5483.4519,0.455003900986596,0.4144737533010996,1,1,-0.0005675499234877313,-0.0005675499234877313,0.9599571379360837,2.7212362879205183
2025-08-20,5536.4422,0.3317191260995532,0.4116714056083842,1,1,0.009663675539854921,0.009663675539854921,0.9692338522492658,2.7475334324742615
2025-08-21,5529.2107,0.5773684816389459,0.41220188643243055,1,1,-0.0013061637309246255,-0.0013061637309246255,0.9679678741446734,2.7439447039552607
2025-08-22,5620.4251,0.2162458414664824,0.41211289004098706,1,1,0.016496821146642304,0.016496821146642304,0.9839362670401337,2.789211068972687
2025-08-25,5722.0751,0.2399068055668053,0.40486115583215226,1,1,0.018085820590332258,0.018085820590332258,1.0017315618381428,2.839656239954696
2025-08-26,5715.7895,0.4821762571535893,0.40735944276791375,1,1,-0.0010984826116665625,-0.0010984826116665625,1.000631177135906,2.8365369269519953
2025-08-27,5615.1579,0.714362665209859,0.4146193503198684,1,1,-0.01760589678818647,-0.01760589678818647,0.9830141679082097,2.786597150580199
2025-08-28,5703.5468,0.268192936427308,0.41301646800215136,1,1,0.015741124572828058,0.015741124572828058,0.9984879163821078,2.8304613234617695
2025-08-29,5723.9513,0.4906367600213236,0.4127632384629531,1,1,0.00357751075173085,0.00357751075173085,1.002060017638438,2.8405873292788124
2025-09-01,5769.4505,0.3773301306956355,0.4151995933707326,1,1,0.007948914589821943,0.007948914589821943,1.0100253071325214,2.86316691534418
2025-09-02,5684.0008,0.6809802640223852,0.4161904923021966,1,1,-0.014810717242482618,-0.014810717242482618,0.9950661079008299,2.820761359742986
2025-09-03,5615.6393,0.6621720107781869,0.4217888368408594,1,1,-0.012027003937086,-0.012027003937086,0.9830984439034458,2.7868360517637774
2025-09-04,5502.1096,0.7101824035127378,0.42628019149527774,1,1,-0.020216700883904704,-0.020216700883904704,0.9632234367236177,2.730495420892787
2025-09-05,5642.5939,0.0957784295866824,0.41629976986726214,1,1,0.025532806543875575,0.025532806543875575,0.9878172343920087,2.800212632243381
2025-09-08,5681.2263,0.3536530102395796,0.4172643247613489,1,1,0.006846567497972966,0.006846567497972966,0.9945803917629347,2.819384477038712
2025-09-09,5629.7514,0.6288856183134891,0.4195009761864448,1,1,-0.009060526245891709,-0.009060526245891709,0.9855689700197173,2.7938393699872432
2025-09-10,5641.2055,0.4399303117839802,0.4187815663851144,1,1,0.0020345658602261008,0.0020345658602261008,0.9875741749990177,2.799523620188375
2025-09-11,5769.357,0.1400123695589752,0.40905473144073806,1,1,0.02271704159687138,0.02271704159687138,1.0100089386124662,2.8631205147196184
2025-09-12,5759.2864,0.4901268012491083,0.40718960328759934,1,1,-0.0017455324744161116,-0.0017455324744161116,1.0082459352106676,2.8581228448830083
2025-09-15,5764.1615,0.4819209769967082,0.4116963796123064,1,1,0.0008464763967981348,0.0008464763967981348,1.009099391596991,2.860542178410351
2025-09-16,5790.9336,0.3528682666864706,0.414343391696906,1,1,0.004644578400518462,0.004644578400518462,1.0137862328351788,2.873828190825968
2025-09-17,5829.8423,0.3910819825232287,0.41770660412528404,-1,1,0.006718899349838825,0.006718899349838825,1.0205977604958505,2.893137153188857
2025-09-18,5766.7158,0.5969045317942819,0.4185805523697082,-1,-1,-0.010828165969429482,-0.011428165969429482,1.0095465585571735,2.860073901629892
2025-09-19,5749.1028,0.5688538637150932,0.4210082802888432,-1,-1,-0.0030542514337190685,0.0030542514337190685,1.006463149533294,2.8688092864444874
2025-09-22,5778.2598,0.3760853066371378,0.4235951159018736,-1,-1,0.0050715739506346225,-0.0050715739506346225,1.0115675018247408,2.8542599079980167
2025-09-23,5742.3736,0.6175837029677897,0.4262371194567009,-1,-1,-0.0062105549494330115,0.0062105549494330115,1.0052851062695976,2.8719864459966016
2025-09-24,5821.912,0.2270163054218972,0.4199943687331406,-1,-1,0.01385113640115665,-0.01385113640115665,1.019209447398589,2.8322061699908296
2025-09-25,5831.1453,0.4712444299686914,0.4224341269988224,-1,-1,0.001585956641048547,-0.001585956641048547,1.0208258693903103,2.827714413806714
2025-09-26,5760.8978,0.6910728958599448,0.4244629488039728,-1,-1,-0.012046947278093079,0.012046947278093079,1.0085280339616516,2.8617797402673473
2025-09-29,5840.4498,0.2520331259201284,0.4218038883076779,-1,-1,0.01380895873556387,-0.01380895873556387,1.0224547559662873,2.822261541923723
2025-09-30,5875.4607,0.3842357641824093,0.4248980762306809,-1,-1,0.005994555419344572,-0.005994555419344572,1.0285839176646996,2.805343338702776
2025-10-09,5952.8519,0.312921671285398,0.42104223106624183,1,-1,0.013171937308677828,-0.013171937308677828,1.0421323605448933,2.768391532116066
2025-10-10,5855.6487,0.635562635511064,0.42454187011216765,1,1,-0.016328845674793313,0.015728845674793313,1.0251155420568476,2.8119351352921242
2025-10-13,5833.9572,0.524491175102078,0.4276456835290802,-1,1,-0.0037043718145182147,-0.0037043718145182147,1.0213181329362278,2.8015186820326945
2025-10-14,5741.3317,0.6922359353211825,0.43174712944312205,-1,-1,-0.01587695912476017,-0.01647695912476017,1.0051027066862228,2.7553581732215897
2025-10-15,5826.4868,0.2322994643006117,0.4263483114548147,-1,-1,0.014831942212988558,-0.014831942212988558,1.0200103319499112,2.7144908600202813
2025-10-16,5800.591,0.5798019044301942,0.42880135923951657,-1,-1,-0.004444496467407966,0.004444496467407966,1.0154768996328403,2.726555405058453
2025-10-17,5652.4627,0.83654251182523,0.43892552759301784,-1,-1,-0.02553675996118332,0.02553675996118332,0.9895449098007898,2.7961827959582974
2025-10-20,5697.1596,0.305871493485683,0.43694402657293946,-1,-1,0.007907509057954565,-0.007907509057954565,0.9973697451382924,2.7740719551715607
2025-10-21,5788.8328,0.1548150647291329,0.4345491928285714,-1,-1,0.016091035961148137,-0.016091035961148137,1.0134184575738738,2.7294342635820827
2025-10-22,5764.9285,0.5631544095699997,0.43692020885526367,-1,-1,-0.004129381660496367,0.004129381660496367,1.0092336659807597,2.740705139373649
2025-10-23,5772.7822,0.4764105626360772,0.4348435431976813,-1,-1,0.0013623239212767757,-0.0013623239212767757,1.010608569146083,2.736971411201114
2025-10-24,5842.5729,0.2707514496934333,0.4357772510545883,-1,-1,0.01208961252686791,-0.01208961252686791,1.0228264351633916,2.703882487342578
2025-10-27,5913.0717,0.2267827618623483,0.4313408816318407,-1,-1,0.012066396296056547,-0.012066396296056547,1.0351682642721558,2.6712563697123355
2025-10-28,5893.1369,0.5064720608411517,0.4332810636084209,-1,-1,-0.0033713103800179223,0.0033713103800179223,1.03167839075775,2.6802620040392355
