date,open,close,9M_minus_1M,factor_ma,factor_prev,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav,ret_cc
2024-09-19,3695.7962,3731.5232,0.7100000000000009,-0.11000000000000014,1.8379999999999996,1,1,1,0,0.0,0.012855407164799493,0.012855407164799493,0.7978715916031295,1.3756891978288937,0.012855407164799493
2024-09-20,3728.7019,3727.8114,1.2799999999999994,0.3780000000000001,1.8159999999999996,1,1,1,0,0.0,-0.0009947144372571826,-0.0009947144372571826,0.7970779372118845,1.3743207799226345,-0.0009947144372571826
2024-09-23,3726.3811,3736.5711,1.3099999999999987,0.7779999999999998,1.6679999999999997,1,1,1,0,0.0,0.0023498238135115646,0.0023498238135115646,0.7989509299299696,1.3775501916187005,0.0023498238135115646
2024-09-24,3763.7444,3888.1951,-1.1600000000000001,0.4639999999999997,1.6319999999999997,1,1,1,0,0.0,0.040578379466671866,0.040578379466671866,0.8313710639399183,1.4334489460285906,0.040578379466671866
2024-09-25,3937.0768,3937.567,-2.5999999999999996,-0.09200000000000016,1.6439999999999997,1,1,1,0,0.0,0.012697896769634953,0.012697896769634953,0.841927727887089,1.4516507327698036,0.012697896769634953
2024-09-26,3932.3748,4096.2432,-7.48,-1.7300000000000004,1.7,1,1,1,0,0.0,0.040298031754126384,0.040298031754126384,0.8758557582001624,1.510149400094862,0.040298031754126384
2024-09-27,4171.2482,4293.1102,-10.399999999999999,-4.066,1.7359999999999995,1,1,1,0,0.0,0.048060378836881634,0.048060378836881634,0.9179497177457264,1.5827277523637107,0.048060378836881634
2024-09-30,4472.6235,4706.7729,-15.79,-7.486,1.8359999999999999,1,1,1,0,0.0,0.09635501553163017,0.09635501553163017,1.0063987770563714,1.7352315095250581,0.09635501553163017
2024-10-08,5252.3338,5037.0114,-24.490000000000002,-12.152,1.8599999999999999,1,1,1,0,0.0,0.07016240362903425,0.07016240362903425,1.0770101342639669,1.8569795230861736,0.07016240362903425
2024-10-09,4919.8323,4661.7097,-8.02,-13.236,1.7459999999999998,1,1,1,0,0.0,-0.074508804963197,-0.074508804963197,0.9967633962267063,1.7186181979798953,-0.074508804963197
2024-10-10,4691.9184,4670.3593,-8.749999999999996,-13.489999999999998,1.6499999999999997,1,1,1,0,0.0,0.0018554565935324785,0.0018554565935324785,0.998612847442427,1.721807019447102,0.0018554565935324785
2024-10-11,4636.5795,4514.1935,-9.810000000000002,-13.372,1.4739999999999998,1,1,1,0,0.0,-0.033437641510793314,-0.033437641510793314,0.9652215890415745,1.6642338535800623,-0.033437641510793314
2024-10-14,4544.0213,4629.5071,-3.330000000000002,-10.88,1.1979999999999997,1,1,1,0,0.0,0.025544673705280907,0.025544673705280907,0.9898778595869343,1.7067461643390471,0.025544673705280907
2024-10-15,4605.5145,4524.6742,0.19000000000000128,-5.944,1.0559999999999998,1,1,1,0,0.0,-0.022644505718546037,-0.022644505718546037,0.9674625647348558,1.668097741060565,-0.022644505718546037
2024-10-16,4463.2739,4515.4341,-0.5100000000000016,-4.442,0.8240000000000002,1,1,1,0,0.0,-0.002042158085105883,-0.002042158085105883,0.9654868532362453,1.6646912217719114,-0.002042158085105883
2024-10-17,4544.0158,4480.8725,0.3200000000000003,-2.628000000000001,0.33400000000000035,1,1,1,0,0.0,-0.007654103511332333,-0.007654103511332333,0.9580969169227446,1.651949502846063,-0.007654103511332333
2024-10-18,4470.9264,4647.2965,-3.6799999999999997,-1.4020000000000004,-0.06600000000000002,1,1,1,0,0.0,0.03714098091387341,0.03714098091387341,0.9936815762278132,1.7133045278019512,0.03714098091387341
2024-10-21,4676.2905,4696.8006,-1.4400000000000013,-1.0240000000000002,-0.2859999999999999,1,1,1,0,0.0,0.010652236197969955,0.010652236197969955,1.004266507083363,1.731555052311149,0.010652236197969955
2024-10-22,4691.7586,4728.4374,-1.9100000000000001,-1.4440000000000004,-0.45,1,1,1,0,0.0,0.0067358192723787624,0.0067358192723787624,1.0110310647763796,1.7432184942036912,0.0067358192723787624
2024-10-23,4722.3648,4744.7985,1.0500000000000007,-1.1320000000000001,-0.4400000000000002,1,1,1,0,0.0,0.0034601494354138396,0.0034601494354138396,1.0145293833443514,1.7492502906922132,0.0034601494354138396
2024-10-24,4719.3473,4705.9802,0.7800000000000011,-1.0399999999999998,-0.11000000000000014,1,1,1,0,0.0,-0.008181232564459795,-0.008181232564459795,1.0062292825157333,1.7349392672506112,-0.008181232564459795
2024-10-25,4713.2885,4767.4349,1.0399999999999991,-0.09600000000000009,0.3780000000000001,1,1,1,0,0.0,0.013058852223815087,0.013058852223815087,1.0193694820193817,1.757595582758931,0.013058852223815087
2024-10-28,4771.4304,4822.486,-0.05000000000000071,0.18200000000000002,0.7779999999999998,1,1,1,0,0.0,0.011547320761527313,0.011547320761527313,1.0311404684027714,1.7778911027220918,0.011547320761527313
2024-10-29,4836.7449,4763.8101,0.28000000000000114,0.6200000000000003,0.4639999999999997,-1,1,1,0,0.0,-0.012167147815462798,-0.012167147815462798,1.0185944299052094,1.756259238875476,-0.012167147815462798
2024-10-30,4740.1148,4755.9686,-0.75,0.2600000000000001,-0.09200000000000016,-1,-1,1,2,0.0006,-0.0022460563782757507,-0.001646056378275751,1.016917766046988,1.752314581610094,-0.001646056378275751
2024-10-31,4759.9816,4794.141,-2.34,-0.36400000000000005,-1.7300000000000004,-1,-1,-1,0,0.0,-0.008026209424511155,0.008026209424511155,1.025079761004787,1.7382501378004667,0.008026209424511155
2024-11-01,4784.1137,4723.3393,-2.8299999999999983,-1.1379999999999995,-4.066,-1,-1,-1,0,0.0,0.014768380821506888,-0.014768380821506888,1.009940992721849,1.7639212777985407,-0.014768380821506888
2024-11-04,4721.4728,4803.0084,-2.9899999999999984,-1.725999999999999,-7.486,-1,-1,-1,0,0.0,-0.01686711348473313,0.01686711348473313,1.0269757820589724,1.7341690174277773,0.01686711348473313
2024-11-05,4800.0469,4943.2145,-3.549999999999997,-2.4919999999999987,-12.152,-1,-1,-1,0,0.0,-0.029191308514055603,0.029191308514055603,1.0569545489495193,1.6835463546245264,0.029191308514055603
2024-11-06,4958.408,4946.6347,-2.039999999999999,-2.7499999999999987,-13.236,-1,-1,-1,0,0.0,-0.000691897954256282,0.000691897954256282,1.0576858536396794,1.682381512345866,0.000691897954256282
2024-11-07,4904.1339,5071.7389,-3.4899999999999984,-2.979999999999998,-13.489999999999998,-1,-1,-1,0,0.0,-0.02529076990463852,0.02529076990463852,1.0844355431954718,1.639832788625309,0.02529076990463852
2024-11-08,5125.9745,5049.4472,-2.9400000000000013,-3.001999999999999,-13.372,-1,-1,-1,0,0.0,0.004395277525031993,-0.004395277525031993,1.0796691480251188,1.6470403088259644,-0.004395277525031993
2024-11-11,5020.3599,5118.2831,1.6300000000000026,-2.0779999999999985,-10.88,-1,-1,-1,0,0.0,-0.013632363558529814,0.013632363558529814,1.0943875903739253,1.6245872565404957,0.013632363558529814
2024-11-12,5124.901,5059.1084,0.6999999999999993,-1.2279999999999993,-5.944,-1,-1,-1,0,0.0,0.011561435513404827,-0.011561435513404827,1.0817348988211466,1.643369817342888,-0.011561435513404827
2024-11-13,5028.8736,5072.3575,1.759999999999998,-0.46799999999999997,-4.442,-1,-1,-1,0,0.0,-0.002618860667227496,0.002618860667227496,1.0845678118000366,1.6390660607665397,0.002618860667227496
2024-11-14,5058.7926,4949.2514,1.139999999999997,0.45799999999999913,-2.628000000000001,-1,-1,-1,0,0.0,0.024269996742146027,-0.024269996742146027,1.0582453545410133,1.6788461887215058,-0.024269996742146027
2024-11-15,4930.1282,4847.6288,2.2099999999999973,1.4879999999999989,-1.4020000000000004,-1,-1,-1,0,0.0,0.02053292342353019,-0.02053292342353019,1.0365164837129162,1.71331780895441,-0.02053292342353019
2024-11-18,4865.5969,4780.6632,1.9800000000000004,1.5579999999999985,-1.0240000000000002,-1,-1,-1,0,0.0,0.013814094016439626,-0.013814094016439626,1.0221979475573166,1.7369857422473465,-0.013814094016439626
2024-11-19,4783.707,4854.3987,1.8399999999999999,1.7859999999999985,-1.4440000000000004,-1,-1,-1,0,0.0,-0.015423696862811864,0.015423696862811864,1.0379640188342292,1.710195000703897,0.015423696862811864
2024-11-20,4841.7277,4906.8049,2.6999999999999993,1.9739999999999989,-1.1320000000000001,-1,-1,-1,0,0.0,-0.01079561099915427,0.01079561099915427,1.0491694746126823,1.6917324007435994,0.01079561099915427
2024-11-21,4896.9809,4912.6701,2.3299999999999983,2.211999999999999,-1.0399999999999998,-1,-1,-1,0,0.0,-0.0011953195856635457,0.0011953195856635457,1.0504235674343672,1.689710239871289,0.0011953195856635457
2024-11-22,4902.5136,4746.3702,1.629999999999999,2.095999999999999,-0.09600000000000009,-1,-1,-1,0,0.0,0.033851224815604875,-0.033851224815604875,1.0148654431015367,1.7469090010744017,-0.033851224815604875
2024-11-25,4756.7161,4749.1384,2.530000000000001,2.2059999999999995,0.18200000000000002,-1,-1,-1,0,0.0,-0.0005832246292123422,0.0005832246292123422,1.01545733762329,1.7458901607199824,0.0005832246292123422
2024-11-26,4737.2183,4718.8535,2.5799999999999983,2.353999999999999,0.6200000000000003,-1,-1,-1,0,0.0,0.00637692512814525,-0.00637692512814525,1.0089818422104406,1.757023571556859,-0.00637692512814525
2024-11-27,4698.0872,4806.6335,2.4299999999999997,2.2999999999999994,0.2600000000000001,-1,-1,-1,0,0.0,-0.01860197609440517,0.01860197609440517,1.027750898318928,1.724339461081452,0.01860197609440517
2024-11-28,4806.1065,4778.9653,2.830000000000002,2.4,-0.36400000000000005,-1,-1,-1,0,0.0,0.005756253311179238,-0.005756253311179238,1.0218349038074124,1.734265195813899,-0.005756253311179238
2024-11-29,4770.9287,4845.8985,3.1000000000000014,2.6940000000000004,-1.1379999999999995,-1,-1,-1,0,0.0,-0.014005793262403587,0.014005793262403587,1.036146512218447,1.7099754360191477,0.014005793262403587
2024-12-02,4844.4571,4917.3067,2.9299999999999997,2.774,-1.725999999999999,-1,-1,-1,0,0.0,-0.01473580183324108,0.01473580183324108,1.051414961892702,1.6847775768542594,0.01473580183324108
2024-12-03,4920.3679,4921.1225,2.9299999999999997,2.8440000000000003,-2.4919999999999987,-1,-1,-1,0,0.0,-0.000775993899261973,0.000775993899261973,1.0522308534887235,1.6834701997330073,0.000775993899261973
2024-12-04,4915.777,4875.106,2.3000000000000007,2.8180000000000005,-2.7499999999999987,-1,-1,-1,0,0.0,0.009350813762510568,-0.009350813762510568,1.042391638742583,1.6992120160454474,-0.009350813762510568
2024-12-05,4857.373,4898.1828,2.8699999999999974,2.8259999999999996,-2.979999999999998,-1,-1,-1,0,0.0,-0.00473359963865394,0.00473359963865394,1.0473259034270708,1.691168626660298,0.00473359963865394
2024-12-06,4902.8631,4956.569,3.6799999999999997,2.9419999999999993,-3.001999999999999,-1,-1,-1,0,0.0,-0.011919971627028847,0.011919971627028847,1.0598099984801739,1.671009944613986,0.011919971627028847
2024-12-09,4954.8346,4940.2434,2.789999999999999,2.9139999999999993,-2.0779999999999985,-1,-1,-1,0,0.0,0.0032937299975043244,-0.0032937299975043244,1.0563192704965247,1.6765138001946893,-0.0032937299975043244
2024-12-10,5092.824,4977.8273,1.4199999999999982,2.611999999999999,-1.2279999999999993,-1,-1,-1,0,0.0,-0.007607702082047085,0.007607702082047085,1.0643554328099876,1.6637593826663675,0.007607702082047085
2024-12-11,4964.1371,5006.7038,2.289999999999999,2.6099999999999985,-0.46799999999999997,-1,-1,-1,0,0.0,-0.005801024876857408,0.005801024876857408,1.0705297851535367,1.654107873098415,0.005801024876857408
2024-12-12,5006.4067,5053.0301,1.4600000000000009,2.3279999999999994,0.45799999999999913,-1,-1,-1,0,0.0,-0.00925285414327881,0.00925285414327881,1.080435241111598,1.638802654211386,0.00925285414327881
2024-12-13,5020.2497,4947.3916,1.3499999999999979,1.861999999999999,1.4879999999999989,-1,-1,-1,0,0.0,0.020905970854992573,-0.020905970854992573,1.0578476934502121,1.6730634147374137,-0.020905970854992573
2024-12-16,4945.7668,4908.6131,2.870000000000001,1.8779999999999994,1.5579999999999985,-1,-1,-1,0,0.0,0.007838170724144944,-0.007838170724144944,1.0495561026288065,1.6861771714144467,-0.007838170724144944
2024-12-17,4898.8903,4845.4406,2.4800000000000004,2.09,1.7859999999999985,-1,-1,-1,0,0.0,0.0128697248516082,-0.0128697248516082,1.0360486043716475,1.7078778076616137,-0.0128697248516082
2024-12-18,4855.3724,4875.9903,2.6199999999999974,2.1559999999999997,1.9739999999999989,-1,-1,-1,0,0.0,-0.006304834280705052,0.006304834280705052,1.0425807191289664,1.6971099211126133,0.006304834280705052
2024-12-19,4829.8047,4880.2662,2.0700000000000003,2.2779999999999996,2.211999999999999,-1,-1,-1,0,0.0,-0.0008769295541870559,0.0008769295541870559,1.0434949889741962,1.6956216752660855,0.0008769295541870559
2024-12-20,4870.1158,4891.5437,3.4299999999999997,2.694,2.095999999999999,-1,-1,-1,0,0.0,-0.0023108370604865147,0.0023108370604865147,1.0459063358671499,1.6917033698583164,0.0023108370604865147
2024-12-23,4888.8202,4812.5008,3.099999999999998,2.7399999999999993,2.2059999999999995,-1,-1,-1,0,0.0,0.016159091045225726,-0.016159091045225726,1.0290054401610942,1.7190397586333719,-0.016159091045225726
2024-12-24,4818.2239,4867.7269,4.02,3.047999999999999,2.353999999999999,-1,-1,-1,0,0.0,-0.011475551339129142,0.011475551339129142,1.040813844917906,1.6993128296291704,0.011475551339129142
2024-12-25,4867.1729,4829.7585,3.370000000000001,3.1979999999999995,2.2999999999999994,-1,-1,-1,0,0.0,0.007800026743488786,-0.007800026743488786,1.032695469092553,1.7125675151458315,-0.007800026743488786
2024-12-26,4822.564,4857.7445,3.59,3.502,2.4,-1,-1,-1,0,0.0,-0.005794492623181879,0.005794492623181879,1.038679415370203,1.702644055312618,0.005794492623181879
2024-12-27,4859.2264,4864.1813,3.5599999999999987,3.5279999999999996,2.6940000000000004,-1,-1,-1,0,0.0,-0.0013250593974221125,0.0013250593974221125,1.0400557272904483,1.7003879508066613,0.0013250593974221125
2024-12-30,4856.4016,4859.7909,3.5199999999999996,3.6119999999999997,2.774,-1,-1,-1,0,0.0,0.0009025979356485081,-0.0009025979356485081,1.0391169751380365,1.7019227174608609,-0.0009025979356485081
2024-12-31,4860.1946,4750.6735,2.7699999999999996,3.3619999999999997,2.8440000000000003,-1,-1,-1,0,0.0,0.02245310595564931,-0.02245310595564931,1.0157855715949484,1.740136168564336,-0.02245310595564931
2025-01-02,4744.6453,4625.1118,2.5699999999999967,3.201999999999999,2.8180000000000005,-1,-1,-1,0,0.0,0.02643029456770718,-0.02643029456770718,0.9889380597200671,1.7861284800874124,-0.02643029456770718
2025-01-03,4632.2882,4523.1235,2.020000000000003,2.8879999999999995,2.8259999999999996,-1,-1,-1,0,0.0,0.02205099128630794,-0.02205099128630794,0.9671309951824816,1.8255143836380463,-0.02205099128630794
2025-01-06,4516.6645,4509.931,1.5599999999999987,2.4879999999999995,2.9419999999999993,1,-1,-1,0,0.0,0.002916679148822765,-0.002916679148822765,0.9643101843746527,1.8308388233766797,-0.002916679148822765
2025-01-07,4506.7001,4567.6093,2.740000000000002,2.332,2.9139999999999993,1,1,-1,2,0.0006,-0.013389175710227196,0.012789175710227196,0.9766429167617817,1.8063254006733835,0.012789175710227196
2025-01-08,4548.8242,4559.0358,1.9699999999999989,2.1719999999999997,2.611999999999999,1,1,1,0,0.0,-0.0018770213117834667,-0.0018770213117834667,0.9748097371930174,1.8029348894003039,-0.0018770213117834667
2025-01-09,4541.988,4558.5117,2.1799999999999997,2.0940000000000003,2.6099999999999985,1,1,1,0,0.0,-0.00011495851820242375,-0.00011495851820242375,0.9746976745101005,1.802727626677003,-0.00011495851820242375
2025-01-10,4553.7009,4475.6126,1.7099999999999973,2.031999999999999,2.3279999999999994,1,1,1,0,0.0,-0.018185562625626206,-0.018185562625626206,0.9569722489092448,1.7699440105251218,-0.018185562625626206
2025-01-13,4433.5019,4472.602,2.5500000000000007,2.2299999999999995,1.861999999999999,-1,1,1,0,0.0,-0.0006726676924629915,-0.0006726676924629915,0.9563285245948199,1.7687534263717732,-0.0006726676924629915
2025-01-14,4484.8882,4632.2295,1.610000000000003,2.004,1.8779999999999994,-1,-1,1,2,0.0006,0.03509007481551023,0.03569007481551023,0.9904599611858155,1.830819116433349,0.03569007481551023
2025-01-15,4624.8007,4604.1247,1.9399999999999977,1.9979999999999998,2.09,1,-1,-1,0,0.0,0.006067229613731406,-0.006067229613731406,0.9844506131780937,1.841927116393959,-0.006067229613731406
2025-01-16,4625.5117,4620.34,1.379999999999999,1.8379999999999996,2.1559999999999997,1,-1,-1,0,0.0,-0.003521907215067399,0.003521907215067399,0.9879177568955231,1.835440019993103,0.003521907215067399
2025-01-17,4603.7889,4636.0726,1.0,1.6960000000000002,2.2779999999999996,1,-1,-1,0,0.0,-0.0034050740854569828,0.0034050740854569828,0.9912816900480909,1.8291902107456137,0.0034050740854569828
2025-01-20,4664.8803,4663.5344,1.2300000000000004,1.432,2.694,1,1,-1,2,0.0006,-0.0065235051668515835,0.005923505166851584,0.9971535522608961,1.8172574789546603,0.005923505166851584
2025-01-21,4686.9245,4671.0569,1.9100000000000001,1.4919999999999995,2.7399999999999993,1,1,1,0,0.0,0.001613046962835707,0.001613046962835707,0.9987620077698514,1.8201888006117786,0.001613046962835707
2025-01-22,4653.669,4627.9754,1.6500000000000021,1.4340000000000004,3.047999999999999,1,1,1,0,0.0,-0.009223073262070391,-0.009223073262070391,0.9895503526008175,1.803401065952936,-0.009223073262070391
2025-01-23,4669.9639,4623.6343,1.2800000000000011,1.4140000000000008,3.1979999999999995,1,1,1,0,0.0,-0.0009380127647179437,-0.0009380127647179437,0.9886221417387467,1.8017094527331663,-0.0009380127647179437
2025-01-24,4610.8596,4674.2252,1.4299999999999997,1.5000000000000007,3.502,1,1,1,0,0.0,0.010941803939814143,0.010941803939814143,0.9994394513842113,1.8214234043214825,0.010941803939814143
2025-01-27,4681.7704,4632.6668,2.4400000000000013,1.7420000000000009,3.5279999999999996,1,1,1,0,0.0,-0.008890970850099378,-0.008890970850099378,0.990553464355515,1.8052291819279715,-0.008890970850099378
2025-02-05,4670.5956,4639.2042,3.020000000000003,1.9640000000000015,3.6119999999999997,1,1,1,0,0.0,0.0014111526432247778,0.0014111526432247778,0.9919512864949956,1.8077766358596756,0.0014111526432247778
2025-02-06,4631.9823,4728.5774,2.539999999999999,2.142000000000001,3.3619999999999997,1,1,1,0,0.0,0.019264769591301967,0.019264769591301967,1.0110609994751174,1.8426030362220513,0.019264769591301967
2025-02-07,4730.5046,4796.0356,2.959999999999999,2.4780000000000006,3.201999999999999,1,1,1,0,0.0,0.014266066576387182,0.014266066576387182,1.025484863006418,1.8688897338106483,0.014266066576387182
2025-02-10,4807.7641,4839.787,2.4300000000000015,2.678000000000001,2.8879999999999995,1,1,1,0,0.0,0.009122409349922256,0.009122409349922256,1.0348397557089115,1.8859385109923363,0.009122409349922256
2025-02-11,4841.8471,4819.451,2.58,2.7060000000000004,2.4879999999999995,-1,1,1,0,0.0,-0.004201837808151532,-0.004201837808151532,1.0304915268979955,1.8780141032529998,-0.004201837808151532
2025-02-12,4808.024,4876.2831,2.379999999999999,2.578,2.332,-1,-1,1,2,0.0006,0.01119223525667128,0.01179223525667128,1.042643325413183,1.899033278911954,0.01179223525667128
2025-02-13,4873.1776,4844.6541,2.869999999999999,2.6439999999999997,2.1719999999999997,-1,-1,-1,0,0.0,0.006486292807732941,-0.006486292807732941,1.0358804355105247,1.911350964810606,-0.006486292807732941
2025-02-14,4836.7718,4875.0667,2.5699999999999985,2.566,2.0940000000000003,-1,-1,-1,0,0.0,-0.0062775585980432425,0.0062775585980432425,1.0423832356450085,1.8993523471275808,0.0062775585980432425
2025-02-17,4896.5799,4899.8306,2.4499999999999993,2.5699999999999994,2.031999999999999,-1,-1,-1,0,0.0,-0.005079704858191869,0.005079704858191869,1.0476782348312121,1.8897041977824587,0.005079704858191869
2025-02-18,4890.9828,4820.1935,1.950000000000001,2.4439999999999995,2.2299999999999995,-1,-1,-1,0,0.0,0.01625303127826494,-0.01625303127826494,1.0306502877109431,1.9204176192156854,-0.01625303127826494
2025-02-19,4814.1522,4893.4126,2.1500000000000004,2.3979999999999997,2.004,-1,-1,-1,0,0.0,-0.01519007483828183,0.01519007483828183,1.046305942713369,1.8912463318590442,0.01519007483828183
2025-02-20,4890.0776,4905.7065,2.4300000000000015,2.31,1.9979999999999998,-1,-1,-1,0,0.0,-0.0025123366870802855,0.0025123366870802855,1.048934615519158,1.8864948843152087,0.0025123366870802855
2025-02-21,4915.4295,4973.1136,2.3100000000000005,2.2580000000000005,1.8379999999999996,-1,-1,-1,0,0.0,-0.013740548889339177,0.013740548889339177,1.063347552885419,1.8605734091277875,0.013740548889339177
2025-02-24,4968.7298,4971.2614,2.360000000000001,2.240000000000001,1.6960000000000002,-1,-1,-1,0,0.0,0.00037244272883674157,-0.00037244272883674157,1.0629515168211205,1.861266366165484,-0.00037244272883674157
2025-02-25,4913.4505,4930.2958,1.8600000000000012,2.222000000000001,1.432,-1,-1,-1,0,0.0,0.008240483994665926,-0.008240483994665926,1.0541922818596503,1.8766041018656807,-0.008240483994665926
2025-02-26,4940.0785,4986.8902,1.3400000000000016,2.0600000000000014,1.4919999999999995,-1,-1,-1,0,0.0,-0.011478905586151722,0.011478905586151722,1.066293255532767,1.8550627405577795,0.011478905586151722
2025-02-27,4987.2785,4983.1606,1.8099999999999987,1.9360000000000006,1.4340000000000004,-1,-1,-1,0,0.0,0.0007478809138408149,-0.0007478809138408149,1.065495795158397,1.85645010657542,-0.0007478809138408149
2025-02-28,4958.4058,4847.4068,2.320000000000002,1.938000000000001,1.4140000000000008,-1,-1,-1,0,0.0,0.027242509502904744,-0.027242509502904744,1.0364690158334893,1.9070244662454694,-0.027242509502904744
2025-03-03,4860.4751,4853.1956,1.9299999999999997,1.8520000000000008,1.5000000000000007,-1,-1,-1,0,0.0,-0.0011942055286138231,0.0011942055286138231,1.0377067728624345,1.9047470870846772,0.0011942055286138231
2025-03-04,4819.3736,4882.4483,2.650000000000002,2.0100000000000007,1.7420000000000009,-1,-1,-1,0,0.0,-0.006027513088489478,0.006027513088489478,1.043961564017877,1.893266199087012,0.006027513088489478
2025-03-05,4883.828,4905.0251,2.17,2.1760000000000006,1.9640000000000015,-1,-1,-1,0,0.0,-0.004624073541137141,0.004624073541137141,1.0487889190640163,1.8845115969494846,0.004624073541137141
2025-03-06,4930.0418,4985.9685,1.709999999999999,2.1560000000000006,2.142000000000001,-1,-1,-1,0,0.0,-0.016502137777032022,0.016502137777032022,1.0660961783054352,1.8534131269342096,0.016502137777032022
2025-03-07,4970.4023,4964.774,2.299999999999999,2.152,2.4780000000000006,1,-1,-1,0,0.0,0.004250829101708042,-0.004250829101708042,1.0615643856454748,1.8612916693916692,-0.004250829101708042
2025-03-10,4969.7095,4961.5772,2.83,2.332,2.678000000000001,1,1,-1,2,0.0006,4.389637876782762e-05,-0.0006438963787678276,1.060880848181729,1.8613733733557865,-0.0006438963787678276
2025-03-11,4904.9942,4980.1333,2.58,2.3179999999999996,2.7060000000000004,1,1,1,0,0.0,0.003739959946607474,0.003739959946607474,1.0648485000620516,1.8683348352178186,0.003739959946607474
2025-03-12,4995.3404,4979.8703,2.380000000000001,2.36,2.578,1,1,1,0,0.0,-5.280983141575657e-05,-5.280983141575657e-05,1.06479226559228,1.8682361687701425,-5.280983141575657e-05
2025-03-13,4974.6814,4935.9673,2.330000000000002,2.4840000000000004,2.6439999999999997,1,1,1,0,0.0,-0.008816093061700725,-0.008816093061700725,1.0554049578874392,1.8517656248450298,-0.008816093061700725
2025-03-14,4938.9105,5037.2472,0.41999999999999815,2.108,2.566,1,1,1,0,0.0,0.020518754247014437,0.020518754247014437,1.0770605528494122,1.889761548624294,0.020518754247014437
2025-03-17,5053.5206,5042.8386,0.9100000000000001,1.7240000000000002,2.5699999999999994,1,1,1,0,0.0,0.0011100110393629237,0.0011100110393629237,1.0782561019531374,1.8918592048050307,0.0011100110393629237
2025-03-18,5058.2318,5060.9371,0.8500000000000014,1.3780000000000006,2.4439999999999995,1,1,1,0,0.0,0.0035889508738193854,0.0035889508738193854,1.0821259101324432,1.898648994551259,0.0035889508738193854
2025-03-19,5050.9932,5045.4785,0.8599999999999994,1.0740000000000003,2.3979999999999997,1,1,1,0,0.0,-0.003054493603566022,-0.003054493603566022,1.0788205634616905,1.8928495833419852,-0.003054493603566022
2025-03-20,5041.6925,5015.2423,1.6999999999999993,0.9479999999999997,2.31,1,1,1,0,0.0,-0.0059927319083810104,-0.0059927319083810104,1.0723554810476161,1.881506243246126,-0.0059927319083810104
2025-03-21,4999.3827,4931.8154,2.1799999999999997,1.3,2.2580000000000005,1,1,1,0,0.0,-0.016634669874274977,-0.016634669874274977,1.0545172016325197,1.8502080080233394,-0.016634669874274977
2025-03-24,4931.1614,4918.6355,2.5799999999999983,1.6339999999999997,2.240000000000001,1,1,1,0,0.0,-0.0026724236272104296,-0.0026724236272104296,1.0516990849475771,1.8452634684274438,-0.0026724236272104296
2025-03-25,4917.0004,4899.4243,2.8499999999999996,2.0339999999999994,2.222000000000001,1,1,1,0,0.0,-0.0039057986711966697,-0.0039057986711966697,1.04759136005909,1.838056240824452,-0.0039057986711966697
2025-03-26,4891.2098,4905.4683,2.5,2.361999999999999,2.0600000000000014,-1,1,1,0,0.0,0.0012336143248505849,0.0012336143248505849,1.0488836837674487,1.840323693333014,0.0012336143248505849
2025-03-27,4892.9721,4906.853,2.8000000000000007,2.582,1.9360000000000006,-1,-1,1,2,0.0006,-0.000317723178437545,0.0002822768215624549,1.0491797593198913,1.8397389798398143,0.0002822768215624549
2025-03-28,4903.0657,4868.7456,2.6700000000000017,2.68,1.938000000000001,-1,-1,-1,0,0.0,0.007766158880243568,-0.007766158880243568,1.0410316626150773,1.8540266850554274,-0.007766158880243568
2025-03-31,4846.6024,4826.864,2.400000000000002,2.644000000000001,1.8520000000000008,-1,-1,-1,0,0.0,0.00860213357625439,-0.00860213357625439,1.0320765691961522,1.869975270254214,-0.00860213357625439
2025-04-01,4836.0228,4844.5323,1.9199999999999982,2.4580000000000006,2.0100000000000007,-1,-1,-1,0,0.0,-0.003660409740154247,0.003660409740154247,1.0358543923226229,1.863130394561128,0.003660409740154247
2025-04-02,4839.1184,4847.5648,2.160000000000002,2.390000000000001,2.1760000000000006,-1,-1,-1,0,0.0,-0.0006259634185945551,0.0006259634185945551,1.0365027992792073,1.861964143090061,0.0006259634185945551
2025-04-03,4796.1827,4809.7335,1.83,2.1960000000000006,2.1560000000000006,-1,-1,-1,0,0.0,0.007804186547439196,-0.007804186547439196,1.0284137380766893,1.8764952586073786,-0.007804186547439196
2025-04-07,4545.9998,4365.1772,-10.349999999999998,-0.40799999999999914,2.152,1,-1,-1,0,0.0,0.09242846823010054,-0.09242846823010054,0.9333590315594691,2.0499368410015046,-0.09242846823010054
2025-04-08,4358.7383,4409.9796,-4.140000000000001,-1.7159999999999997,2.332,1,1,-1,2,0.0006,-0.010863592506622565,0.010263592506622565,0.9429386483217713,2.027667162496551,0.010263592506622565
2025-04-09,4346.44,4486.4734,-3.5599999999999987,-2.811999999999999,2.3179999999999996,1,1,1,0,0.0,0.017345613118028957,0.017345613118028957,0.9592944973095979,2.0628382926293476,0.017345613118028957
2025-04-10,4565.4892,4571.4749,-1.1099999999999994,-3.4659999999999997,2.36,1,1,1,0,0.0,0.018946172733354416,0.018946172733354416,0.977469456557782,2.101921183242481,0.018946172733354416
