date,open,close,total_mv,small_amount,small_full_ratio,factor_ma,z,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2024-01-23,3955.1454,3997.055,78585826823485.02,106096865.68,1.3500763428793427e-06,1.2636461241150246e-06,0.0720048499486298,0,0,0,0,0.0,0.0,0.0076175290770039705,0.6997419778539707,1.2495561387341578
2024-01-24,4013.728,4052.8873,79899950193160.0,113117915.52000001,1.4157445060545696e-06,1.2799393350328501e-06,0.6748776889975927,0,0,0,0,0.0,0.0,0.013968359204464376,0.7095162251510774,1.2495561387341578
2024-01-25,4051.5897,4161.7838,82204062666251.97,126344326.18,1.5369596353522972e-06,1.3007885309122346e-06,1.3664953681915657,1,0,0,0,0.0,0.0,0.02686886950939904,0.728580124019463,1.2495561387341578
2024-01-26,4147.8,4142.7269,82169720012820.0,118492607.41999999,1.4420471117768559e-06,1.2991235417798153e-06,1.343648667796964,1,1,0,1,0.0003,-0.0003,-0.004579022101052099,0.7252439395291906,1.2491812718925377
2024-01-29,4146.5535,4065.9215,81120449123850.0,115095246.5,1.4188191478609696e-06,1.3018509731225181e-06,1.4547910425135173,1,1,1,0,0.0,-0.018539817336257314,-0.018539817336257314,0.7117980493660918,1.2260216792917764
2024-01-30,4040.4275,3971.5299,79453322870647.97,98675026.03,1.2419244716881817e-06,1.2970279089924215e-06,1.3084987575788156,1,1,1,0,0.0,-0.023215303099186735,-0.023215303099186735,0.6952734419046481,1.197559214400844
2024-01-31,3950.0857,3874.6177,78050760763922.0,112944493.41999999,1.4470646066041573e-06,1.3057628371593667e-06,1.553665128285445,1,1,1,0,0.0,-0.024401729922768567,-0.024401729922768567,0.6783075671528171,1.1683366978845118
2024-02-01,3853.8172,3856.9628,77546608416852.0,107133467.99000001,1.3815364743497712e-06,1.3163360722600651e-06,1.733609221781461,1,1,1,0,0.0,-0.004556552766483257,-0.004556552766483257,0.6752168229311805,1.1630131100715821
2024-02-02,3860.4278,3765.6602,76207230658367.02,120191845.49000001,1.577171148349606e-06,1.3314285983366751e-06,1.9205557289227067,1,1,1,0,0.0,-0.02367214949545271,-0.02367214949545271,0.6592329893569089,1.1354820898647962
2024-02-05,3739.2775,3666.3675,74967071294514.0,132299307.33,1.764765583682092e-06,1.3607071721970412e-06,2.2432024884768667,1,1,1,0,0.0,-0.026367939412058505,-0.026367939412058505,0.6418503738351157,1.1055417669157637
2024-02-06,3624.3894,3827.7634,77618569960287.97,139174276.38,1.793053858776396e-06,1.3898377639460578e-06,2.3676267203173027,1,1,1,0,0.0,0.044020655321650004,0.044020655321650004,0.6701050479097835,1.1542084399808503
2024-02-07,3832.966,3895.0043,78588558514583.97,154563397.8,1.9667417334206114e-06,1.4297658300761233e-06,2.512240927734957,1,1,1,0,0.0,0.017566629118194843,0.017566629118194843,0.6818765347566449,1.174483991571084
2024-02-08,3907.2009,3985.3963,79919001628036.0,151505625.91,1.8957397217641297e-06,1.4616195406805667e-06,2.4419312618612055,1,1,1,0,0.0,0.02320716308323445,0.02320716308323445,0.6977009547013732,1.2017404331021224
2024-02-19,4030.8632,4041.5081,81320633075383.02,139566527.10000002,1.7162498842160259e-06,1.487290398149966e-06,2.302855739734833,1,1,1,0,0.0,0.014079352660612443,0.014079352660612443,0.7075241324942598,1.2186601604662843
2024-02-20,4027.3247,4057.9366,81709077615076.98,113637742.4,1.3907603135031785e-06,1.5014166748626531e-06,2.097765589655283,1,1,1,0,0.0,0.004064942985020803,0.004064942985020803,0.7104001777533753,1.223613944536696
2024-02-21,4028.387,4100.0988,82477482675007.02,137597998.12,1.668309866611582e-06,1.5233216765654542e-06,2.0140155952429417,1,1,1,0,0.0,0.010390058829405913,0.010390058829405913,0.7177812773926533,1.2363273654049138
2024-02-22,4095.2367,4150.6677,83508933782734.98,115485472.69000001,1.3829115935123579e-06,1.534169371556084e-06,1.8568264897812787,1,1,1,0,0.0,0.012333580839564151,0.012333580839564151,0.7266340908025012,1.2515757089103008
2024-02-23,4160.735,4187.6097,84041196014242.0,129360807.8,1.539254721911358e-06,1.5331166387261393e-06,1.630930766387474,1,1,1,0,0.0,0.008900254771057714,0.008900254771057714,0.7331013193359793,1.2627150515848697
2024-02-26,4189.3435,4182.3255,83547009640934.0,139948609.07999998,1.6750881890502988e-06,1.555651128883215e-06,1.6469861686817826,1,1,1,0,0.0,-0.0012618654503546711,-0.0012618654503546711,0.7321762441094999,1.261121675087632
2024-02-27,4166.3945,4262.1937,84877957644998.0,136628439.14,1.6097046033016999e-06,1.5606961757332738e-06,1.5196530665682715,1,1,1,0,0.0,0.019096600683041087,0.019096600683041087,0.7461583214728679,1.2852048121295083
2024-02-28,4268.8642,4136.2097,82808832129078.0,187161862.20999998,2.2601678757920656e-06,1.6062007523789104e-06,1.7254483496286412,1,1,1,0,0.0,-0.0295584876867514,-0.0295584876867514,0.724103009915245,1.2472161015152246
2024-02-29,4112.4873,4251.4068,84697913183929.97,144608844.7,1.7073483780641379e-06,1.6207809459793886e-06,1.648789318765353,1,1,1,0,0.0,0.027850884833039213,0.027850884833039213,0.7442699194516516,1.281952173520437
2024-03-01,4255.2625,4286.5038,85181512356152.98,142150282.17,1.668792655096971e-06,1.6273725969666223e-06,1.5228075062985769,1,1,1,0,0.0,0.008255385017496009,0.008255385017496009,0.7504141541936656,1.2925351822868643
2024-03-04,4291.0124,4296.9008,85528373639856.0,145416762.69,1.7002166240448207e-06,1.6402810725800204e-06,1.4697928433482523,1,1,1,0,0.0,0.0024255198374021347,0.0024255198374021347,0.7522342986109297,1.2956702520120413
2024-03-05,4273.073,4286.6745,85598579427706.98,145275901.22000003,1.6971765441819514e-06,1.6541989423960696e-06,1.4380324339381474,1,1,1,0,0.0,-0.002379924619158147,-0.002379924619158147,0.7504440376842904,1.292586654480967
2024-03-06,4271.6654,4288.036,85498619150252.98,128431286.68,1.5021445721164023e-06,1.6672099474174806e-06,1.4181565994306051,1,1,1,0,0.0,0.000317612172326065,0.000317612172326065,0.7506823878453084,1.2929971957362163
2024-03-07,4290.009,4249.4601,85019439611198.0,134514672.99,1.5821637216752831e-06,1.6739649031710372e-06,1.3645317076167054,1,1,1,0,0.0,-0.008996169808275778,-0.008996169808275778,0.7439291216121701,1.2813651734017488
2024-03-08,4250.6164,4285.6193,85787380223227.02,117809416.08,1.3732721033495669e-06,1.6735516846210268e-06,1.2713600883439982,1,1,1,0,0.0,0.008509128018403977,0.008509128018403977,0.7502593097445869,1.2922684737005488
2024-03-11,4282.4253,4352.1567,86641007210220.0,135311312.1,1.5617467577643643e-06,1.6727804650917647e-06,1.1941736596360741,1,1,1,0,0.0,0.015525737435427178,0.015525737435427178,0.7619076387961662,1.3123318947193037
2024-03-12,4357.795,4368.3877,86429264821036.0,153975381.92000002,1.7815190518955332e-06,1.6736181385024368e-06,1.1401047578434405,1,1,1,0,0.0,0.0037294153494060733,0.0037294153494060733,0.7647491088391224,1.317226125430985
2024-03-13,4367.8139,4358.3464,86166478393324.98,142864227.01999998,1.6580023889089005e-06,1.666865565009062e-06,1.0059458999474575,1,1,1,0,0.0,-0.0022986283932627805,-0.0022986283932627805,0.7629912348238224,1.3141983120587217
2024-03-14,4356.811,4339.6052,85979004464469.97,137559581.57999998,1.5999206136056765e-06,1.6485245090183152e-06,0.7039127456426766,0,1,1,0,0.0,-0.0043000712380274475,-0.0043000712380274475,0.7597103181600894,1.3085471656959737
2024-03-15,4328.9965,4372.0249,86459564444175.02,128292938.22999999,1.4838489998736442e-06,1.627929972923791e-06,0.32588363140368154,0,0,1,1,0.0003,0.007170656547282406,0.007470656547282406,0.7653858530224901,1.3179303079970994
2024-03-18,4383.7057,4430.6624,87459414840056.98,152605513.56,1.7448723369471444e-06,1.6293610955603468e-06,0.26172405809652927,0,0,0,0,0.0,0.0,0.013411977594180557,0.7756511909341305,1.3179303079970994
2024-03-19,4419.2962,4401.2993,86936297715003.02,146032178.34,1.6797607234060823e-06,1.643811116055492e-06,0.4380772648108886,0,0,0,0,0.0,-0.0,-0.00662724833198769,0.770510757872808,1.3179303079970994
2024-03-20,4392.7287,4424.512,87455714340750.0,136113970.14999998,1.5563759461121646e-06,1.6382144200305214e-06,0.23843644545400203,0,0,0,0,0.0,0.0,0.005274056231531432,0.7745744749368291,1.3179303079970994
2024-03-21,4434.0088,4420.6567,87358577096048.0,144561694.5,1.654808254729916e-06,1.651809253091399e-06,0.46110216906752693,0,0,0,0,0.0,-0.0,-0.0008713503319688343,0.7738995492109583,1.3179303079970994
2024-03-22,4409.6593,4370.8471,86519063990303.02,149433832.97,1.7271781047787159e-06,1.661205422234767e-06,0.6460323476115813,0,0,0,0,0.0,-0.0,-0.011267466211524524,0.7651796621891097,1.3179303079970994
2024-03-25,4359.0279,4309.0524,85652456572354.0,143734578.87,1.6781139108203132e-06,1.6613567083232675e-06,0.5976420881881999,0,0,0,0,0.0,-0.0,-0.01413792305843875,0.754361610999198,1.3179303079970994
2024-03-26,4305.1463,4313.9966,85844043306228.98,132797050.95000002,1.5469570844452996e-06,1.6582193323804477e-06,0.42867805810134996,0,0,0,0,0.0,0.0,0.0011473984396199732,0.7552271643345676,1.3179303079970994
2024-03-27,4306.9375,4221.5908,84449303766594.0,124948211.98,1.4795647377430049e-06,1.6191891754779946e-06,-1.7208811527215981,-1,0,0,0,0.0,-0.0,-0.02141999833750463,0.7390501997300828,1.3179303079970994
2024-03-28,4216.5576,4275.62,85190882361326.0,130074738.28999999,1.5268622026745184e-06,1.6101648667085135e-06,-2.0749608603866823,-1,-1,0,1,0.0003,-0.0003,0.012798303426281743,0.7485087884334826,1.3175349289047003
2024-03-29,4272.8086,4310.6697,86014227489892.0,119672354.8,1.3913088368324106e-06,1.5962906757952856e-06,-2.3689132947387304,-1,-1,-1,0,0.0,-0.008197571346377996,0.008197571346377996,0.754644742630057,1.3067343423236588
2024-04-01,4327.1274,4392.6331,87293517095620.98,137816833.01,1.5787751209409509e-06,1.5902186006400924e-06,-2.1947486817842288,-1,-1,-1,0,0.0,-0.019014075701508704,0.019014075701508704,0.7689936148941704,1.2818879966169556
2024-04-02,4389.9193,4374.7777,87191142148515.97,135188564.65,1.5504850758776415e-06,1.5828840272248765e-06,-2.0684084613981746,-1,-1,-1,0,0.0,0.004064851216460608,-0.004064851216460608,0.7658677702632174,1.2870986805993703
2024-04-03,4368.6548,4353.7389,86915845192528.98,127746176.08,1.469768553674269e-06,1.5812652263027699e-06,-1.8292289861359352,-1,-1,-1,0,0.0,0.004809112929326509,-0.004809112929326509,0.7621846256670901,1.29328848350556
2024-04-08,4338.3521,4293.4209,86092367903568.98,130396083.14000002,1.514606768465877e-06,1.5778873786423e-06,-1.7026332001143385,-1,-1,-1,0,0.0,0.01385429888779044,-0.01385429888779044,0.7516250920554196,1.3112060887041832
2024-04-09,4288.8437,4315.4672,86267129873868.98,113962729.28,1.3210446371245305e-06,1.5752760053310479e-06,-1.5854642224964743,-1,-1,-1,0,0.0,-0.005134903032684157,0.005134903032684157,0.7554846140200565,1.3044731725828222
2024-04-10,4308.5427,4258.492,85451344323642.0,118315700.59,1.3845972995098377e-06,1.5664185324183217e-06,-1.6443765629510463,-1,-1,-1,0,0.0,0.013202556608471028,-0.013202556608471028,0.7455102856366278,1.3216955534880788
2024-04-11,4232.2035,4265.3795,85534068271052.0,116418971.97,1.361083066937442e-06,1.545396733170417e-06,-1.9622251520216412,-1,-1,-1,0,0.0,-0.0016173565665966727,0.0016173565665966727,0.7467160415925675,1.3195579005056033
2024-04-12,4266.645,4235.3772,84988283413299.02,115206426.82,1.3555565801905869e-06,1.5302744427345015e-06,-2.041342251825503,-1,-1,-1,0,0.0,0.0070339110505877045,-0.0070339110505877045,0.7414637073759585,1.32883955340386
2024-04-15,4225.8768,4249.4064,85764631479206.0,142370048.25,1.6600088613978156e-06,1.5332788551241084e-06,-1.7150186012591357,-1,-1,-1,0,0.0,-0.003312385022047115,0.003312385022047115,0.743919720654662,1.3244379251704612
2024-04-16,4223.5264,4126.4473,83939952630718.98,136509772.01,1.6262788783138096e-06,1.5404003490461165e-06,-1.375140033260223,-1,-1,-1,0,0.0,0.028935594392666242,-0.028935594392666242,0.7223939613570932,1.3627613237714582
2024-04-17,4138.9775,4251.5115,86070618881380.98,130935418.69999999,1.521255689824304e-06,1.5292195166899746e-06,-1.4502056184506984,-1,-1,-1,0,0.0,-0.030307960070155238,0.030307960070155238,0.7442882486928253,1.321458807985441
2024-04-18,4237.9544,4253.3298,86062723079072.03,134454286.76,1.5622825068696368e-06,1.5233456058631522e-06,-1.4136081455965903,-1,-1,-1,0,0.0,-0.00042768318984931497,0.00042768318984931497,0.7446065682651936,1.3208936422671873
2024-04-19,4230.8918,4226.2189,85814266520051.02,121760717.35000001,1.4188866523907174e-06,1.5164711411770797e-06,-1.3981834514886917,-1,-1,-1,0,0.0,0.0063740413452069156,-0.0063740413452069156,0.7398604152131586,1.3293130729556193
2024-04-22,4210.9515,4204.4026,85208466332155.02,118391736.0,1.3894362977792814e-06,1.5032025433295482e-06,-1.5151765346076969,-1,-1,-1,0,0.0,0.005162132041953482,-0.005162132041953482,0.7360411580572137,1.3361751625633111
2024-04-23,4198.5579,4183.6954,84708681918607.02,112616822.76,1.3294602183541085e-06,1.4833166490083179e-06,-1.7580346161263423,-1,-1,-1,0,0.0,0.0049251230127201895,-0.0049251230127201895,0.7324160648113569,1.3427559896054766
2024-04-24,4188.7956,4226.6507,85402722923784.98,113634083.12,1.330567448316715e-06,1.4659393258831378e-06,-1.9393288065241334,-1,-1,-1,0,0.0,-0.010267310569502808,0.010267310569502808,0.7399360080148683,1.3289694968411372
2024-04-25,4211.8177,4234.6607,85618662494349.02,111341700.53,1.3004372795165862e-06,1.453613335636702e-06,-2.0285535905539325,-1,-1,-1,0,0.0,-0.0018951175690955502,0.0018951175690955502,0.7413382737436637,1.3264509433988814
2024-04-26,4232.737,4305.3487,86704850273976.98,148953435.8,1.717936601347271e-06,1.4655319288169156e-06,-1.599098343158514,-1,-1,-1,0,0.0,-0.016692718734230283,0.016692718734230283,0.7537132250341865,1.3043088708859694
2024-04-29,4306.8846,4380.7496,87685781672294.03,165891969.29999998,1.8918913207614897e-06,1.4837833847212642e-06,-1.1002467260080946,-1,-1,-1,0,0.0,-0.01751330850390831,0.01751330850390831,0.7669132372676859,1.2814661072457592
2024-04-30,4375.5703,4353.8816,87356078606820.98,142708366.19,1.6336397931998857e-06,1.4958999325396378e-06,-0.7431433539966961,0,-1,-1,0,0.0,0.006133196930497964,-0.006133196930497964,0.7622096073549175,1.2893255912412558
2024-05-06,4406.7363,4428.171,88467223981814.0,151185375.0,1.7089422296225642e-06,1.5024082879737185e-06,-0.5120366031181196,0,0,-1,1,0.0003,-0.017362797481677274,0.017062797481677272,0.7752150355238032,1.2669392921125902
2024-05-07,4427.5499,4435.5779,88678992810676.98,134803413.65,1.520127928581634e-06,1.5008904306089181e-06,-0.4738533857136714,0,0,0,0,0.0,0.0,0.0016726770488311171,0.7765117199216327,1.2669392921125902
2024-05-08,4423.9711,4387.8698,87959339752330.98,122346602.96000001,1.3909449900885338e-06,1.4969492524296312e-06,-0.5015082593580258,0,0,0,0,0.0,-0.0,-0.010755779985286651,0.7681597307061591,1.2669392921125902
2024-05-09,4387.314,4441.6331,88754883304355.97,125596663.6,1.4150958113403984e-06,1.4919737045733576e-06,-0.5680824978769466,0,0,0,0,0.0,0.0,0.012252710871229588,0.7775717697894232,1.2669392921125902
2024-05-10,4446.1709,4425.0561,88593836668423.02,127167400.69999999,1.4353978276834862e-06,1.4976913641013052e-06,-0.3028726918894437,0,0,0,0,0.0,-0.0,-0.003732185803460464,0.7746697274690435,1.2669392921125902
2024-05-13,4398.3122,4400.2339,88221895017345.97,128144954.51000002,1.4525300605343434e-06,1.5010880021525305e-06,-0.07827467929540924,0,0,0,0,0.0,-0.0,-0.005609465606548958,0.7703242442763713,1.2669392921125902
2024-05-14,4403.2961,4405.6563,88225018213130.0,116580159.25999999,1.3213956950212346e-06,1.4991036335567202e-06,-0.07059863351825947,0,0,0,0,0.0,0.0,0.00123229812851533,0.771273513400943,1.2669392921125902
2024-05-15,4397.764,4366.6452,87498817656481.97,107742343.63,1.2313577087749181e-06,1.4928936899859366e-06,-0.2720146946192734,0,0,0,0,0.0,-0.0,-0.008854776075019721,0.7644440591471839,1.2669392921125902
2024-05-16,4377.2807,4375.1493,87642261856905.97,117669951.45,1.3426165522989401e-06,1.477024074530993e-06,-0.9104363268874933,0,0,0,0,0.0,0.0,0.0019475133908291031,0.7659328241889128,1.2669392921125902
2024-05-17,4373.0201,4424.8129,88504936202390.03,121977245.13,1.3781970855395753e-06,1.464619984892281e-06,-1.4310793204870158,-1,0,0,0,0.0,0.0,0.011351292629030896,0.7746271518104613,1.2669392921125902
2024-05-20,4427.5608,4444.135,88964799897880.0,136310940.56,1.532189593147708e-06,1.4651666800584514e-06,-1.31292574508097,-1,-1,0,1,0.0003,-0.0003,0.004366760908693035,0.7780097633757994,1.2665592103249563
2024-05-21,4433.7896,4414.5572,88506935076900.98,112737402.77,1.273769142181298e-06,1.4507410118240345e-06,-1.9025809397054603,-1,-1,-1,0,0.0,0.006655468386986496,-0.006655468386986496,0.772831743990885,1.2749887551095205
2024-05-22,4411.7943,4420.6742,88551528868058.03,115616341.56,1.3056391350652861e-06,1.445078635957763e-06,-1.9582063027113925,-1,-1,-1,0,0.0,-0.00138564293605703,0.00138564293605703,0.7739026128377066,1.2732220759474508
2024-05-23,4405.5445,4348.2497,87293132469780.98,118823964.67,1.3612063321376893e-06,1.4436671376756832e-06,-1.7740092188485632,-1,-1,-1,0,0.0,0.016383134500162932,-0.016383134500162932,0.7612236622415589,1.2940814444662745
2024-05-24,4336.7725,4302.1328,86494874039604.0,107787392.98,1.2461708763301587e-06,1.4395026705744858e-06,-1.7231519343729618,-1,-1,-1,0,0.0,0.010605853661071918,-0.010605853661071918,0.7531502354764797,1.3078062828917925
2024-05-27,4308.6926,4343.2596,87417695449103.02,111097455.38,1.2708806244461568e-06,1.436518329380958e-06,-1.6677542891059165,-1,-1,-1,0,0.0,-0.009559630516287276,0.009559630516287276,0.7603500734508897,1.295304138040468
2024-05-28,4336.6521,4305.3863,86857385180423.02,105929256.75,1.2195768561298532e-06,1.4324753082116213e-06,-1.694294659631613,-1,-1,-1,0,0.0,0.008720017564688098,-0.008720017564688098,0.753719807455086,1.3065992128757942
2024-05-29,4300.7704,4311.2253,86990262788991.02,100807007.75999999,1.1588309372570092e-06,1.404520025007108e-06,-2.304879501988396,-1,-1,-1,0,0.0,-0.001356208152564653,0.001356208152564653,0.7547420084027061,1.3048271923711574
2024-05-30,4300.8757,4288.4759,86475069860768.98,103085516.59,1.1920836462575285e-06,1.3695296412819102e-06,-2.648872966725479,-1,-1,-1,0,0.0,0.005276782913664846,-0.005276782913664846,0.7507593986685416,1.311712482205147
2024-05-31,4291.8767,4288.1103,86430977911784.98,101261902.16,1.171592692880926e-06,1.3464272862659622e-06,-2.5478063709408074,-1,-1,-1,0,0.0,8.525173243956186e-05,-8.525173243956186e-05,0.7506953951291598,1.3118243079667176
2024-06-03,4284.2986,4264.5349,86126999004888.0,119381848.31,1.3861141069506518e-06,1.3302858801323665e-06,-2.354151729030166,-1,-1,-1,0,0.0,0.005497852982000118,-0.005497852982000118,0.7465681822124752,1.3190365251501328
2024-06-04,4254.0087,4285.9094,86475422275048.03,108870283.99,1.2589737190727065e-06,1.31722816965692e-06,-2.1687923526066517,-1,-1,-1,0,0.0,-0.005012152673436798,0.005012152673436798,0.7503100959228544,1.312425312704241
2024-06-05,4275.3953,4240.0893,85664872164526.0,99700568.97999999,1.1638442509844333e-06,1.3058731327017151e-06,-2.0072205672705645,-1,-1,-1,0,0.0,0.010690869946994197,-0.010690869946994197,0.7422886282674264,1.3264562810375053
2024-06-06,4246.5781,4190.2044,84963982362068.0,121422707.62,1.4291080084095602e-06,1.306573742555173e-06,-1.738733428070794,-1,-1,-1,0,0.0,0.01176505881609613,-0.01176505881609613,0.7335555588973408,1.3420621172008915
