date,open,close,total_mv,big_amount,inst_full_ratio,factor,trend,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2022-10-20,4706.8325,4711.961,80130209909430.0,11692323.94,1.459165519872675e-07,1.459165519872675e-07,-4.7269553726938226e-08,-1,1,-1,2,0.0006,0.004623359499567537,-0.005223359499567537,0.8248965575181662,1.0864173466051295
2022-10-21,4713.366,4706.9067,80091405545759.03,10722051.899999999,1.3387268992144374e-07,1.3387268992144374e-07,-3.6025548221874466e-08,-1,-1,1,2,0.0006,-0.0016726531904658996,-0.0010726531904658998,0.82401172959394,1.0846001471641529
2022-10-24,4703.6661,4613.7398,78562558340955.02,14547856.610000001,1.851754438400988e-07,1.851754438400988e-07,7.130390344199102e-08,1,-1,-1,0,0.0,0.019793657690304167,-0.019793657690304167,0.807701523485562,1.1060683512079736
2022-10-25,4594.6098,4603.8131,78404391822330.0,11708057.0,1.4932909659616135e-07,1.4932909659616135e-07,2.1240292189997958e-08,1,1,-1,2,0.0006,0.0015515517628454274,-0.0021515517628454273,0.8059637118488537,1.107784473508118
2022-10-26,4608.0971,4666.4269,79238947045696.98,15245904.23,1.9240417494704605e-07,1.9240417494704605e-07,8.680589207615122e-08,1,1,1,0,0.0,0.013600421789494499,0.013600421789494499,0.8169251582770247,1.1228508095996814
2022-10-27,4675.3623,4640.7167,78860938486160.0,15564360.59,1.9736463816914285e-07,1.9736463816914285e-07,7.791160766193605e-08,1,1,1,0,0.0,-0.005509611647404267,-0.005509611647404267,0.812424217909924,1.1166643377008136
2022-10-28,4608.6012,4503.1431,76804026182648.98,14248187.51,1.8551354946049492e-07,1.8551354946049492e-07,7.000076406958447e-08,1,1,1,0,0.0,-0.029644903771005815,-0.029644903771005815,0.7883399801487496,1.083560930865159
2022-10-31,4465.6674,4500.1287,76513065169076.0,14243857.46,1.8616242113061872e-07,1.8616242113061872e-07,6.144592662038337e-08,1,1,1,0,0.0,-0.0006693991136990096,-0.0006693991136990096,0.7878122660647445,1.082835596138399
2022-11-01,4510.6915,4634.4229,78595094405942.98,16443239.44,2.0921457712196145e-07,2.0921457712196145e-07,8.653697863674193e-08,1,1,1,0,0.0,0.029842302065716364,0.029842302065716364,0.8113223976797251,1.1151499030858711
2022-11-02,4623.4792,4692.0713,79498531407046.0,19561383.76,2.4605968706317844e-07,2.4605968706317844e-07,1.302624849406292e-07,1,1,1,0,0.0,0.01243917554438112,0.01243917554438112,0.8214145794075515,1.1290214484886558
2022-11-03,4651.92,4683.0308,79309433578797.97,14945260.8,1.8844241000852845e-07,1.8844241000852845e-07,7.902377734947738e-08,1,1,1,0,0.0,-0.0019267610021184156,-0.0019267610021184156,0.8198319098293775,1.1268460939911527
2022-11-04,4683.1356,4808.2323,81308741391188.0,21796508.9,2.680709174322829e-07,2.680709174322829e-07,1.6561554645155264e-07,1,1,1,0,0.0,0.026735143403284756,0.026735143403284756,0.8417502335052547,1.1569724859074375
2022-11-07,4801.556,4820.802,81507393554776.98,18090445.35,2.2194851977253243e-07,2.2194851977253243e-07,1.0138742459999492e-07,1,1,1,0,0.0,0.0026142039767920178,0.0026142039767920178,0.8439507403131498,1.1599970479811357
2022-11-08,4818.5972,4800.0652,81174921373523.02,13299455.969999999,1.6383700464338127e-07,1.6383700464338127e-07,6.038096987031558e-08,1,1,1,0,0.0,-0.004301524932988299,-0.004301524932988299,0.8403204651614788,1.155007291757052
2022-11-09,4801.9213,4774.9044,80770792108680.98,12891536.41,1.596064130787998e-07,1.596064130787998e-07,2.2278152481641335e-08,1,1,1,0,0.0,-0.005241762132730976,-0.005241762132730976,0.8359157051678365,1.1489530182720917
2022-11-10,4744.2404,4740.9681,80299116784191.02,13105707.33,1.6321110187578303e-07,1.6321110187578303e-07,2.65863803811941e-08,1,1,1,0,0.0,-0.007107220827290317,-0.007107220827290317,0.8299746676582086,1.1407871554510502
2022-11-11,4855.5518,4817.242,81584956375440.98,26352971.89,3.2301263689751596e-07,3.2301263689751596e-07,1.254801406147529e-07,1,1,1,0,0.0,0.01608825421120219,0.01608825421120219,0.8433275111003519,1.159140429208821
2022-11-14,4834.9983,4810.8477,81459583019800.0,20581384.520000003,2.5265762181715787e-07,2.5265762181715787e-07,8.971996595834395e-08,1,1,1,0,0.0,-0.0013273777817265353,-0.0013273777817265353,0.8422080968993986,1.1576018119571883
2022-11-15,4806.0123,4905.3355,82854843691116.97,19950208.14,2.407850555409219e-07,2.407850555409219e-07,9.138447067944907e-08,1,1,1,0,0.0,0.019640571868446255,0.019640571868446255,0.8587495455547386,1.180337773539977
2022-11-16,4902.6132,4872.5715,82376818609662.0,16427630.029999997,1.9942054460541154e-07,1.9942054460541154e-07,4.9813267351075264e-08,1,1,1,0,0.0,-0.006679257718457787,-0.006679257718457787,0.85301373602437,1.1724539933556728
2022-11-17,4858.2931,4869.6274,82313344535818.0,15175438.56,1.8436182669502063e-07,1.8436182669502063e-07,3.8445274707753135e-08,1,1,1,0,0.0,-0.0006042189427081235,-0.0006042189427081235,0.8524983289666739,1.1717455744434335
2022-11-18,4872.3767,4842.8064,81937657943192.03,17031220.09,2.07855832318369e-07,2.07855832318369e-07,7.398314239692527e-08,1,1,1,0,0.0,-0.005507813595758915,-0.005507813595758915,0.8478029270800295,1.1652918182377436
2022-11-21,4809.4046,4831.0289,81705891800226.98,13366463.530000001,1.6359240729764446e-07,1.6359240729764446e-07,-2.158303654245434e-08,-1,1,1,0,0.0,-0.002431957635143145,-0.002431957635143145,0.8457411062784205,1.1624578779032104
2022-11-22,4825.8245,4798.7282,81533151006391.02,14229737.280000001,1.745270126857307e-07,1.745270126857307e-07,2.5197916089569338e-08,1,-1,1,2,0.0006,-0.007286091238245484,-0.006686091238245484,0.8400864040779082,1.1539881037441904
2022-11-23,4789.0479,4792.9668,81536633542550.03,13002314.81,1.5946592648094454e-07,1.5946592648094454e-07,-3.2938248466101505e-08,-1,1,-1,2,0.0006,0.0006006097782323311,-0.001200609778232331,0.8390777881266123,1.154681200283263
2022-11-24,4807.4201,4789.0226,81437582906624.0,11863504.350000001,1.4567603711424795e-07,1.4567603711424795e-07,-5.16886010548949e-08,-1,-1,1,2,0.0006,-0.0014229141082304324,-0.0008229141082304325,0.8383872991768601,1.1530381881128713
2022-11-25,4778.756,4777.8814,81604327142196.0,12141868.86,1.4878952238455106e-07,1.4878952238455106e-07,-3.672402707594386e-08,-1,-1,-1,0,0.0,0.0023264037217114453,-0.0023264037217114453,0.8364368718438194,1.1557206204449726
2022-11-28,4700.4343,4743.2204,81051486312187.02,11945932.14,1.4738695961709704e-07,1.4738695961709704e-07,-3.877546151352167e-08,-1,-1,-1,0,0.0,0.007254470569319715,-0.007254470569319715,0.8303689651739345,1.1641047616723463
2022-11-29,4769.3873,4855.4369,82867847767756.0,19102593.43,2.3051875901901782e-07,2.3051875901901782e-07,2.130418189705637e-08,1,-1,-1,0,0.0,-0.023658293424442034,0.023658293424442034,0.8500140778025698,1.136564029643912
2022-11-30,4847.2031,4857.8351,83019643743035.02,18587913.14,2.2389777047868198e-07,2.2389777047868198e-07,-2.2161916584496458e-08,-1,1,-1,2,0.0006,-0.0010939205367904263,0.0004939205367904265,0.8504339172121574,1.135320718910507
2022-12-01,4920.561,4902.4146,83589360231126.0,21552318.64,2.5783566928144295e-07,2.5783566928144295e-07,6.93932592729145e-08,1,-1,1,2,0.0006,0.008576824466520017,0.009176824466520017,0.8582381999907884,1.1450581654298058
2022-12-02,4892.4524,4893.8191,83359605540995.02,14653913.100000001,1.7579153601912648e-07,1.7579153601912648e-07,-9.22793814131564e-08,-1,1,-1,2,0.0006,0.0011533196804693231,-0.001753319680469323,0.856733434064214,1.146378783547278
2022-12-05,4928.5226,4956.8439,84724862452620.0,20845390.27,2.460362834068594e-07,2.460362834068594e-07,2.4087763634326997e-08,1,-1,1,2,0.0006,0.012278449062410313,0.012878449062410313,0.8677668319548738,1.1604545370472914
2022-12-06,4938.6662,4963.6241,84822484949343.02,17877145.71,2.1075951406842705e-07,2.1075951406842705e-07,4.6922509425045787e-08,1,1,-1,2,0.0006,-0.0019678461813171337,0.0013678461813171339,0.8689538035022369,1.1581709410179708
2022-12-07,4950.6916,4957.9849,84573930359840.98,17412018.05,2.0587925825270513e-07,2.0587925825270513e-07,4.627284517390534e-08,1,1,1,0,0.0,-0.0011361053710734481,-0.0011361053710734481,0.8679665804188633,1.1568551367912592
2022-12-08,4951.3713,4947.6296,84440363374283.03,14366714.14,1.701403637537578e-07,1.701403637537578e-07,6.929261877974759e-09,1,1,1,0,0.0,-0.0020886106369545354,-0.0020886106369545354,0.8661537361864794,1.1544389168471414
2022-12-09,4949.0085,4973.3481,84811447894169.97,19012057.689999998,2.2416853104222157e-07,2.2416853104222157e-07,-9.88441058552944e-08,-1,1,1,0,0.0,0.005198145794907516,0.005198145794907516,0.8706561295879806,1.1604398586482279
2022-12-12,4956.1854,4936.6328,86736219986520.0,14996119.849999998,1.7289339854020156e-07,1.7289339854020156e-07,-7.976422327695631e-08,-1,-1,1,2,0.0006,-0.00798241105624593,-0.00738241105624593,0.864228588150722,1.1511767506904458
2022-12-13,4936.1289,4917.0921,86579648178902.0,12707270.25,1.4676971456089315e-07,1.4676971456089315e-07,-9.401534098002874e-08,-1,-1,-1,0,0.0,0.003958305345295399,-0.003958305345295399,0.8608077075106879,1.1557334597760835
2022-12-14,4922.0018,4913.7376,86526550547844.98,13201939.620000001,1.5257674709567868e-07,1.5257674709567868e-07,-4.684379750973286e-08,-1,-1,-1,0,0.0,0.0006822121554321825,-0.0006822121554321825,0.8602204540291344,1.1565219151907824
2022-12-15,4910.5687,4919.8076,86465257857756.98,12236955.41,1.4152453497716825e-07,1.4152453497716825e-07,-4.2837291717852374e-08,-1,-1,-1,0,0.0,-0.001235312199006966,0.001235312199006966,0.8612830948498319,1.1550932495605284
2022-12-16,4895.7724,4897.95,86265384722612.98,12571893.08,1.4573508389749863e-07,1.4573508389749863e-07,-6.212074842087039e-08,-1,-1,-1,0,0.0,0.0044427753638170975,-0.0044427753638170975,0.8574566075347609,1.1602250693925875
2022-12-19,4894.254,4806.9158,84637900369220.0,12096389.190000001,1.4291929664170943e-07,1.4291929664170943e-07,-2.0673110655935026e-08,-1,-1,-1,0,0.0,0.01858618401576173,-0.01858618401576173,0.8415197612415891,1.181789226032018
2022-12-20,4794.1716,4749.9471,83698296154770.0,9332028.99,1.1149604494628848e-07,1.1149604494628848e-07,-6.303096773944222e-08,-1,-1,-1,0,0.0,0.011851403762886736,-0.011851403762886736,0.831546570776667,1.1957950873123528
2022-12-21,4755.7746,4733.7684,83489134940506.0,7576459.58,9.074785102754931e-08,9.074785102754931e-08,-6.871807545339523e-08,-1,-1,-1,0,0.0,0.0034060800382388345,-0.0034060800382388345,0.8287142566010787,1.1998680610890713
2022-12-22,4760.6557,4703.3505,83094771615601.97,9599961.56,1.155302719214346e-07,1.155302719214346e-07,-3.014576519281336e-08,-1,-1,-1,0,0.0,0.0064257262776100665,-0.0064257262776100665,0.823389165625807,1.2075780848188764
2022-12-23,4677.1333,4689.8204,82869105870230.03,8009366.530000001,9.665081390575608e-08,9.665081390575608e-08,-5.213870847879498e-08,-1,-1,-1,0,0.0,0.0028766939652913326,-0.0028766939652913326,0.8210205269819649,1.211051917408093
2022-12-26,4692.3007,4739.4693,83582856974931.02,9259699.8,1.10784676847996e-07,1.10784676847996e-07,-3.660228276910105e-08,-1,-1,-1,0,0.0,-0.010586524805939357,0.010586524805939357,0.8297122811570449,1.1982310862431718
2022-12-27,4755.2716,4782.1383,84394397893681.02,10111783.59,1.1981581529545e-07,1.1981581529545e-07,-1.1070294372356782e-07,-1,-1,-1,0,0.0,-0.009002906717846981,0.009002906717846981,0.8371821034269538,1.1874435235473
2022-12-28,4766.9385,4751.5364,83975891662340.98,9883998.52,1.177004295440245e-07,1.177004295440245e-07,-1.0619734093465748e-07,-1,-1,-1,0,0.0,0.0063992084879685995,-0.0063992084879685995,0.8318248006047286,1.1950422222221673
2022-12-29,4734.9241,4737.1242,83584802694500.0,9331451.530000001,1.1164052829204111e-07,1.1164052829204111e-07,-1.4619514098940185e-07,-1,-1,-1,0,0.0,0.003033166282804811,-0.003033166282804811,0.8293017376663335,1.1986669839971396
2022-12-30,4755.1177,4756.6236,83941514358024.98,9166434.48,1.0920025150968307e-07,1.0920025150968307e-07,-6.659128450944342e-08,-1,-1,-1,0,0.0,-0.004116294860919911,0.004116294860919911,0.8327153881472414,1.1937329172509579
2023-01-03,4753.3434,4815.9173,84901271947338.0,12938678.17,1.523967529959447e-07,1.523967529959447e-07,-9.363953041091471e-08,-1,-1,-1,0,0.0,-0.012465501789967082,0.012465501789967082,0.843095603308724,1.1788524374342235
2023-01-04,4814.7431,4821.47,85113573341564.0,12631599.780000001,1.484087588393089e-07,1.484087588393089e-07,-6.235075522911816e-08,-1,-1,-1,0,0.0,-0.0011529890681469812,0.0011529890681469812,0.8440676833227417,1.1774932334609034
2023-01-05,4836.4696,4887.5353,86127876512872.98,15690578.31,1.8217769838612973e-07,1.8217769838612973e-07,-2.3701559866575398e-08,-1,-1,-1,0,0.0,-0.013702314854183273,0.013702314854183273,0.855633364477871,1.1613588504373518
2023-01-06,4886.2906,4895.2398,86214387829839.02,15356733.79,1.7812263331625717e-07,1.7812263331625717e-07,7.982269562499381e-09,1,-1,-1,0,0.0,-0.0015763569011972844,0.0015763569011972844,0.8569821480368603,1.1595281343986983
2023-01-09,4913.2835,4928.5042,86718483452251.02,13908944.780000001,1.6039192829817593e-07,1.6039192829817593e-07,-6.377660274404564e-08,-1,1,-1,2,0.0006,-0.007395254442897747,0.006795254442897747,0.8628055597857919,1.1509531288111212
2023-01-10,4931.5333,4932.2028,86683256337776.0,12980036.46,1.497409881490964e-07,1.497409881490964e-07,-2.3152410391105154e-08,-1,-1,1,2,0.0006,0.00015045081629432358,0.0007504508162943235,0.8634530529224365,1.1511262906488675
2023-01-11,4934.7189,4909.2211,86430291565695.97,12308498.580000002,1.4240954597086218e-07,1.4240954597086218e-07,-4.36016859003097e-09,-1,-1,-1,0,0.0,0.004659520488492497,-0.004659520488492497,0.8594297757314929,1.1564899871849883
2023-01-12,4919.207,4914.2045,86544012434752.0,11270890.91,1.3023305244250658e-07,1.3023305244250658e-07,-2.23436946531721e-08,-1,-1,-1,0,0.0,-0.0010151101159407983,0.0010151101159407983,0.8603021915907787,1.1553160225000125
2023-01-13,4928.8651,4959.1444,87365961018932.97,13070674.809999999,1.4960832179442826e-07,1.4960832179442826e-07,8.083786817260003e-09,1,-1,-1,0,0.0,-0.009144898223100162,0.009144898223100162,0.8681695675739863,1.1447507750587331
2023-01-16,4963.8198,5023.4292,88263199312316.0,18271485.88,2.0701137079052658e-07,2.0701137079052658e-07,6.127628689302795e-08,1,1,-1,2,0.0006,-0.013562881258307357,0.012962881258307357,0.879423546590524,1.1292246562262562
2023-01-17,5026.4739,5022.0493,88157953811150.98,11499518.270000001,1.304422093851439e-07,1.304422093851439e-07,-1.2477087256565523e-08,-1,1,1,0,0.0,-0.00027469283333381167,-0.00027469283333381167,0.8791819752448106,1.1289144663059671
2023-01-18,5027.8788,5025.945,88280440606698.0,10391728.98,1.1771269953552498e-07,1.1771269953552498e-07,6.2166545892365086e-09,1,-1,1,2,0.0006,0.00017571918698615688,0.0007757191869861568,0.8798639735718603,1.1291128382381634
2023-01-19,5020.0516,5059.344,88746624121155.02,11899587.39,1.3408495824872093e-07,1.3408495824872093e-07,4.333710722117162e-08,1,1,-1,2,0.0006,-0.007245317447763643,0.006645317447763643,0.885710948987096,1.1209320572907826
2023-01-20,5070.6518,5096.7804,89473619174733.02,15008054.21,1.6773719838794913e-07,1.6773719838794913e-07,5.2206926466514535e-08,1,1,1,0,0.0,0.007399457320949043,0.007399457320949043,0.8922647293528233,1.1292263462083894
2023-01-30,5179.7567,5132.8287,89875674837760.98,22711897.67,2.527035008193081e-07,2.527035008193081e-07,1.56052686913552e-07,1,1,1,0,0.0,0.007072759108868176,0.007072759108868176,0.8985755028448753,1.1372130921345087
2023-01-31,5123.9543,5112.4134,89536337797816.98,16326183.81,1.823414293185225e-07,1.823414293185225e-07,7.155675247052651e-08,1,1,1,0,0.0,-0.003977397492341717,-0.003977397492341717,0.8950015108931804,1.1326899436335947
2023-02-01,5124.4343,5175.5461,90535627046383.0,18989602.79,2.0974729407099914e-07,2.0974729407099914e-07,8.993147877554914e-08,1,1,1,0,0.0,0.012348903553065504,0.012348903553065504,0.9060537982310481,1.1466774225030532
2023-02-02,5187.1586,5172.521,90510916117055.0,17990105.9,1.9876172589761378e-07,1.9876172589761378e-07,8.106129635358929e-08,1,1,1,0,0.0,-0.0005844987063297058,-0.0005844987063297058,0.905524210958117,1.1460071910330227
2023-02-03,5156.0701,5143.6814,89971883141310.0,15839579.419999998,1.760503266906432e-07,1.760503266906432e-07,6.440979839860209e-08,1,1,1,0,0.0,-0.005575540437631754,-0.005575540437631754,0.9004754241026655,1.1396175815976013
2023-02-06,5112.2767,5100.2229,89328708907090.0,15368021.31,1.720389950557121e-07,1.720389950557121e-07,6.283874354602902e-08,1,1,1,0,0.0,-0.008448909763345891,-0.008448909763345891,0.8928673885003114,1.1299890554859606
2023-02-07,5109.7993,5117.0608,89584077296932.97,14158700.55,1.5804929823711812e-07,1.5804929823711812e-07,5.65254524117341e-09,1,1,1,0,0.0,0.0033014047288013604,0.0033014047288013604,0.895815105118899,1.1337196066972357
2023-02-08,5121.2942,5089.4361,89131395926996.98,13431969.6,1.5069852166347138e-07,1.5069852166347138e-07,2.289762824162488e-09,1,1,1,0,0.0,-0.005398548322896657,-0.005398548322896657,0.8909790039855339,1.1275991666158653
2023-02-09,5078.9572,5160.8171,90284227958149.0,16043762.41,1.7770282554154465e-07,1.7770282554154465e-07,-4.474872844585079e-09,-1,1,1,0,0.0,0.014025325909878372,0.014025325909878372,0.9034752748952898,1.14341411242336
2023-02-10,5154.1417,5139.4296,89975041703535.02,15454658.87,1.7176606509305795e-07,1.7176606509305795e-07,-6.35656822319922e-09,-1,-1,1,2,0.0006,-0.004744208094489454,-0.004144208094489454,0.8997310853478976,1.1379895179358477
2023-02-13,5135.0774,5188.1326,90768873423925.97,17857773.1,1.9673895275307924e-07,1.9673895275307924e-07,3.6347024454903315e-08,1,-1,-1,0,0.0,-0.009476343444805524,0.009476343444805524,0.9082572461206219,1.127205538427299
2023-02-14,5197.8954,5192.1722,90890242167734.0,16408799.479999999,1.805342255521585e-07,1.805342255521585e-07,3.07932374030621e-08,1,1,-1,2,0.0006,-0.0013786231215447524,0.0007786231215447525,0.9089644362127619,1.1256515468092898
2023-02-15,5193.6877,5180.8566,90646116391428.0,17333316.32,1.9121962429312785e-07,1.9121962429312785e-07,4.8810078322265666e-08,1,1,1,0,0.0,-0.0021793576106740042,-0.0021793576106740042,0.9069834776508696,1.123198349543784
2023-02-16,5181.212,5109.8101,89625622582930.98,22490203.5,2.509349765374262e-07,2.509349765374262e-07,1.207019240949196e-07,1,1,1,0,0.0,-0.01371327282056034,-0.01371327282056034,0.8945457657781026,1.107795624144887
2023-02-17,5105.4501,5054.7732,88796547626874.03,15820733.8,1.781683435090206e-07,1.781683435090206e-07,2.856002171459234e-08,1,1,1,0,0.0,-0.010770830798584874,-0.010770830798584874,0.8849107646933162,1.0958637449178097
2023-02-20,5061.0964,5151.9978,90588550083686.03,17752708.939999998,1.9597078133605164e-07,1.9597078133605164e-07,-1.1040589454474936e-08,-1,1,1,0,0.0,0.019234216087083977,0.019234216087083977,0.9019313295592142,1.11694182498956
2023-02-21,5152.6668,5171.2614,90922714122514.0,16418086.81,1.805718952458614e-07,1.805718952458614e-07,5.012968586071749e-08,1,-1,1,2,0.0006,0.0031390543916770992,0.003739054391677099,0.9053036998579937,1.1204479661305413
2023-02-22,5144.2223,5149.3775,90526168138241.0,13051261.280000001,1.4417114463598677e-07,1.4417114463598677e-07,2.6458445100461784e-08,1,1,-1,2,0.0006,0.0036318301681676386,-0.0042318301681676385,0.9014726083495809,1.1245172428557964
2023-02-23,5150.3925,5139.3138,90372571199961.0,13634546.64,1.508704074583847e-07,1.508704074583847e-07,1.6785449209663778e-08,1,1,1,0,0.0,-0.0019543527348693246,-0.0019543527348693246,0.8997108128920431,1.1223195395068135
